Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
1,"[19, 22]",23,1.5322265625,0
1,"[19, 22]",24,2.197265625,0
1,"[19, 22]",25,0.8984375,1
1,"[19, 22]",26,1.6015625,1
1,"[19, 22]",27,1.87109375,0
1,"[19, 22]",28,0.493896484375,1
1,"[19, 22]",29,2.38671875,0
1,"[19, 22]",30,0.99853515625,1
1,"[19, 22]",31,1.666015625,0
2,"[31, 30]",0,0.96044921875,1
2,"[31, 30]",1,1.599609375,0
2,"[31, 30]",2,1.384765625,1
2,"[31, 30]",3,1.3525390625,0
2,"[31, 30]",4,1.1826171875,1
2,"[31, 30]",5,1.177734375,0
2,"[31, 30]",6,2.58984375,0
2,"[31, 30]",7,1.740234375,0
2,"[31, 30]",8,1.7890625,0
2,"[31, 30]",9,1.6923828125,0
2,"[31, 30]",10,2.93359375,0
2,"[31, 30]",11,1.1904296875,1
2,"[31, 30]",12,1.34375,0
2,"[31, 30]",13,2.16796875,0
2,"[31, 30]",14,1.119140625,1
2,"[31, 30]",15,0.72216796875,1
2,"[31, 30]",16,2.189453125,0
2,"[31, 30]",17,1.44921875,1
2,"[31, 30]",18,1.6611328125,0
2,"[31, 30]",19,2.767578125,0
2,"[31, 30]",20,1.1220703125,1
2,"[31, 30]",21,1.447265625,1
2,"[31, 30]",22,2.09765625,0
2,"[31, 30]",23,1.580078125,1
2,"[31, 30]",24,2.126953125,0
2,"[31, 30]",25,0.8671875,1
2,"[31, 30]",26,1.4306640625,1
2,"[31, 30]",27,1.92578125,0
2,"[31, 30]",28,1.216796875,0
2,"[31, 30]",29,2.400390625,0
3,"[15, 29]",0,1.0146484375,1
3,"[15, 29]",1,2.080078125,0
3,"[15, 29]",2,1.5859375,0
3,"[15, 29]",3,1.15625,1
3,"[15, 29]",4,0.77978515625,1
3,"[15, 29]",5,1.4072265625,0
3,"[15, 29]",6,2.021484375,0
3,"[15, 29]",7,1.3779296875,0
3,"[15, 29]",8,1.23046875,0
3,"[15, 29]",9,1.521484375,0
3,"[15, 29]",10,1.994140625,0
3,"[15, 29]",11,1.3798828125,0
3,"[15, 29]",12,1.38671875,0
3,"[15, 29]",13,2.47265625,0
3,"[15, 29]",14,0.70361328125,1
3,"[15, 29]",16,2.072265625,0
3,"[15, 29]",17,1.615234375,1
3,"[15, 29]",18,1.748046875,0
3,"[15, 29]",19,2.779296875,0
3,"[15, 29]",20,1.357421875,1
3,"[15, 29]",21,1.2978515625,1
3,"[15, 29]",22,1.677734375,0
3,"[15, 29]",23,0.86181640625,1
3,"[15, 29]",24,2.134765625,0
3,"[15, 29]",25,1.1923828125,1
3,"[15, 29]",26,1.1630859375,1
3,"[15, 29]",27,1.91015625,0
3,"[15, 29]",28,1.1494140625,0
3,"[15, 29]",30,1.0234375,1
3,"[15, 29]",31,1.01171875,1
4,"[23, 19]",0,0.984375,1
4,"[23, 19]",1,2.017578125,0
4,"[23, 19]",2,1.896484375,0
4,"[23, 19]",3,1.2529296875,1
4,"[23, 19]",4,0.671875,1
4,"[23, 19]",5,1.5263671875,0
4,"[23, 19]",6,2.24609375,0
4,"[23, 19]",7,1.4111328125,0
4,"[23, 19]",8,1.314453125,0
4,"[23, 19]",9,1.4033203125,1
4,"[23, 19]",10,2.080078125,0
4,"[23, 19]",11,1.3330078125,0
4,"[23, 19]",12,1.412109375,0
4,"[23, 19]",13,2.32421875,0
4,"[23, 19]",14,0.63720703125,1
4,"[23, 19]",15,0.96337890625,1
4,"[23, 19]",16,2.181640625,0
4,"[23, 19]",17,1.7607421875,1
4,"[23, 19]",18,1.875,0
4,"[23, 19]",20,1.234375,1
4,"[23, 19]",21,1.3515625,1
4,"[23, 19]",22,1.736328125,0
4,"[23, 19]",24,2.119140625,0
4,"[23, 19]",25,1.3125,1
4,"[23, 19]",26,1.216796875,1
4,"[23, 19]",27,1.9365234375,0
4,"[23, 19]",28,1.3388671875,0
4,"[23, 19]",29,1.7138671875,0
4,"[23, 19]",30,1.044921875,1
4,"[23, 19]",31,1.65625,0
5,"[27, 1]",0,0.98193359375,1
5,"[27, 1]",2,1.560546875,0
5,"[27, 1]",3,1.26171875,1
5,"[27, 1]",4,1.0380859375,1
5,"[27, 1]",5,1.3642578125,0
5,"[27, 1]",6,2.451171875,0
5,"[27, 1]",7,1.619140625,0
5,"[27, 1]",8,1.69921875,0
5,"[27, 1]",9,1.810546875,0
5,"[27, 1]",10,2.86328125,0
5,"[27, 1]",11,1.3017578125,1
5,"[27, 1]",12,1.359375,0
5,"[27, 1]",13,2.333984375,0
5,"[27, 1]",14,1.119140625,1
5,"[27, 1]",15,0.8173828125,1
5,"[27, 1]",16,1.8564453125,0
5,"[27, 1]",17,1.560546875,1
5,"[27, 1]",18,1.6923828125,0
5,"[27, 1]",19,2.947265625,0
5,"[27, 1]",20,1.171875,1
5,"[27, 1]",21,1.3408203125,1
5,"[27, 1]",22,1.9658203125,0
5,"[27, 1]",23,1.4951171875,1
5,"[27, 1]",24,2.205078125,0
5,"[27, 1]",25,1.134765625,1
5,"[27, 1]",26,1.3427734375,1
5,"[27, 1]",28,1.2275390625,0
5,"[27, 1]",29,2.314453125,0
5,"[27, 1]",30,0.75146484375,1
5,"[27, 1]",31,1.404296875,0
6,"[28, 31]",0,0.91845703125,1
6,"[28, 31]",1,1.943359375,0
6,"[28, 31]",2,1.494140625,1
6,"[28, 31]",3,1.501953125,0
6,"[28, 31]",4,1.25390625,1
6,"[28, 31]",5,1.203125,0
6,"[28, 31]",6,2.857421875,0
6,"[28, 31]",7,1.900390625,0
6,"[28, 31]",8,1.8759765625,0
6,"[28, 31]",9,1.828125,0
6,"[28, 31]",10,3.35546875,0
6,"[28, 31]",11,1.26171875,1
6,"[28, 31]",12,1.3193359375,0
6,"[28, 31]",13,1.8291015625,0
6,"[28, 31]",14,1.484375,1
6,"[28, 31]",15,0.85888671875,1
6,"[28, 31]",16,2.736328125,0
6,"[28, 31]",17,1.6064453125,1
6,"[28, 31]",18,1.6328125,0
6,"[28, 31]",19,3.0390625,0
6,"[28, 31]",20,0.67724609375,1
6,"[28, 31]",21,1.025390625,1
6,"[28, 31]",22,1.3046875,0
6,"[28, 31]",23,1.8154296875,0
6,"[28, 31]",24,2.142578125,0
6,"[28, 31]",25,0.76708984375,1
6,"[28, 31]",26,1.5595703125,1
6,"[28, 31]",27,2.01953125,0
6,"[28, 31]",29,2.759765625,0
6,"[28, 31]",30,1.5576171875,1
7,"[1, 24]",0,1.0849609375,1
7,"[1, 24]",2,1.7294921875,0
7,"[1, 24]",3,1.5947265625,1
7,"[1, 24]",4,1.3330078125,1
7,"[1, 24]",5,1.578125,0
7,"[1, 24]",6,2.7109375,0
7,"[1, 24]",7,2.08984375,0
7,"[1, 24]",8,1.9404296875,0
7,"[1, 24]",9,1.927734375,0
7,"[1, 24]",10,3.23046875,0
7,"[1, 24]",11,1.3759765625,1
7,"[1, 24]",12,1.228515625,0
7,"[1, 24]",13,2.30078125,0
7,"[1, 24]",14,1.3427734375,1
7,"[1, 24]",15,0.95654296875,1
7,"[1, 24]",16,2.19921875,0
7,"[1, 24]",17,1.583984375,0
7,"[1, 24]",18,2.001953125,0
7,"[1, 24]",19,2.927734375,0
7,"[1, 24]",20,1.2314453125,1
7,"[1, 24]",21,1.4814453125,1
7,"[1, 24]",22,2.1484375,0
7,"[1, 24]",23,1.666015625,0
7,"[1, 24]",25,1.07421875,1
7,"[1, 24]",26,1.798828125,1
7,"[1, 24]",27,2.162109375,0
7,"[1, 24]",28,1.2861328125,0
7,"[1, 24]",29,2.681640625,0
7,"[1, 24]",30,1.140625,1
7,"[1, 24]",31,1.798828125,0
8,"[23, 15]",0,0.92041015625,1
8,"[23, 15]",1,2.03125,0
8,"[23, 15]",2,1.78125,0
8,"[23, 15]",3,1.47265625,0
8,"[23, 15]",4,0.77001953125,1
8,"[23, 15]",5,1.35546875,0
8,"[23, 15]",6,2.265625,0
8,"[23, 15]",7,1.5849609375,0
8,"[23, 15]",8,1.3271484375,0
8,"[23, 15]",9,1.580078125,0
8,"[23, 15]",10,2.34765625,0
8,"[23, 15]",11,1.2626953125,0
8,"[23, 15]",12,1.2685546875,0
8,"[23, 15]",13,2.392578125,0
8,"[23, 15]",14,0.7822265625,1
8,"[23, 15]",16,2.205078125,0
8,"[23, 15]",17,1.6875,0
8,"[23, 15]",18,1.728515625,0
8,"[23, 15]",19,2.7421875,0
8,"[23, 15]",20,1.3876953125,1
8,"[23, 15]",21,1.2177734375,1
8,"[23, 15]",22,1.8115234375,0
8,"[23, 15]",24,2.06640625,0
8,"[23, 15]",25,1.2080078125,1
8,"[23, 15]",26,1.2392578125,1
8,"[23, 15]",27,2.005859375,0
8,"[23, 15]",28,1.2197265625,0
8,"[23, 15]",29,1.8349609375,0
8,"[23, 15]",30,1.2197265625,1
8,"[23, 15]",31,1.1025390625,1
9,"[15, 24]",0,1.1005859375,1
9,"[15, 24]",1,2.14453125,0
9,"[15, 24]",2,1.6982421875,1
9,"[15, 24]",3,1.7890625,1
9,"[15, 24]",4,1.3095703125,1
9,"[15, 24]",5,1.4931640625,0
9,"[15, 24]",6,2.830078125,0
9,"[15, 24]",7,2.1875,0
9,"[15, 24]",8,1.9208984375,0
9,"[15, 24]",9,2.029296875,0
9,"[15, 24]",10,3.359375,0
9,"[15, 24]",11,1.291015625,1
9,"[15, 24]",12,1.2607421875,0
9,"[15, 24]",13,2.37109375,0
9,"[15, 24]",14,1.447265625,1
9,"[15, 24]",16,2.552734375,0
9,"[15, 24]",17,1.9296875,0
9,"[15, 24]",18,1.8515625,0
9,"[15, 24]",19,2.935546875,0
9,"[15, 24]",20,1.263671875,1
9,"[15, 24]",21,1.451171875,1
9,"[15, 24]",22,2.095703125,0
9,"[15, 24]",23,1.740234375,0
9,"[15, 24]",25,1.0888671875,1
9,"[15, 24]",26,1.8720703125,1
9,"[15, 24]",27,2.1953125,0
9,"[15, 24]",28,1.2421875,0
9,"[15, 24]",29,2.767578125,0
9,"[15, 24]",30,1.4931640625,1
9,"[15, 24]",31,1.470703125,1
10,"[7, 28]",0,0.8125,1
10,"[7, 28]",1,1.9345703125,0
10,"[7, 28]",2,1.7822265625,0
10,"[7, 28]",3,0.86474609375,1
10,"[7, 28]",4,0.70361328125,1
10,"[7, 28]",5,1.52734375,1
10,"[7, 28]",6,2.1328125,0
10,"[7, 28]",8,1.2939453125,0
10,"[7, 28]",9,1.427734375,1
10,"[7, 28]",10,2.32421875,0
10,"[7, 28]",11,1.4345703125,0
10,"[7, 28]",12,1.3671875,0
10,"[7, 28]",13,1.693359375,0
10,"[7, 28]",14,0.52880859375,1
10,"[7, 28]",15,0.98876953125,1
10,"[7, 28]",16,2.44921875,0
10,"[7, 28]",17,1.361328125,1
10,"[7, 28]",18,1.8212890625,0
10,"[7, 28]",19,2.9375,0
10,"[7, 28]",20,0.73828125,1
10,"[7, 28]",21,0.97412109375,1
10,"[7, 28]",22,1.1708984375,0
10,"[7, 28]",23,0.99755859375,1
10,"[7, 28]",24,2.126953125,0
10,"[7, 28]",25,0.89453125,1
10,"[7, 28]",26,1.017578125,1
10,"[7, 28]",27,1.80859375,0
10,"[7, 28]",29,1.8076171875,0
10,"[7, 28]",30,1.234375,1
10,"[7, 28]",31,1.5615234375,0
11,"[4, 30]",0,0.83642578125,1
11,"[4, 30]",1,1.658203125,0
11,"[4, 30]",2,1.654296875,0
11,"[4, 30]",3,1.2646484375,1
11,"[4, 30]",5,1.4287109375,0
11,"[4, 30]",6,2.05078125,0
11,"[4, 30]",7,1.55078125,0
11,"[4, 30]",8,1.3330078125,0
11,"[4, 30]",9,1.6044921875,1
11,"[4, 30]",10,2.21875,0
11,"[4, 30]",11,1.466796875,0
11,"[4, 30]",12,1.4580078125,0
11,"[4, 30]",13,2.453125,0
11,"[4, 30]",14,0.76904296875,1
11,"[4, 30]",15,0.888671875,1
11,"[4, 30]",16,1.830078125,0
11,"[4, 30]",17,1.697265625,1
11,"[4, 30]",18,1.7734375,0
11,"[4, 30]",19,2.9921875,0
11,"[4, 30]",20,1.3916015625,1
11,"[4, 30]",21,1.3232421875,1
11,"[4, 30]",22,1.919921875,0
11,"[4, 30]",23,0.86962890625,1
11,"[4, 30]",24,2.0546875,0
11,"[4, 30]",25,1.0498046875,1
11,"[4, 30]",26,1.04296875,1
11,"[4, 30]",27,1.98828125,0
11,"[4, 30]",28,1.296875,0
11,"[4, 30]",29,1.875,0
11,"[4, 30]",31,1.291015625,1
12,"[10, 0]",1,1.9345703125,0
12,"[10, 0]",2,1.7177734375,1
12,"[10, 0]",3,0.81884765625,1
12,"[10, 0]",4,0.453369140625,1
12,"[10, 0]",5,1.587890625,0
12,"[10, 0]",6,2.095703125,0
12,"[10, 0]",7,1.4345703125,0
12,"[10, 0]",8,1.4228515625,0
12,"[10, 0]",9,1.462890625,1
12,"[10, 0]",11,1.53515625,0
12,"[10, 0]",12,1.1953125,0
12,"[10, 0]",13,2.376953125,0
12,"[10, 0]",14,0.72802734375,1
12,"[10, 0]",15,0.9375,1
12,"[10, 0]",16,2.55859375,0
12,"[10, 0]",17,1.927734375,1
12,"[10, 0]",18,1.8056640625,0
12,"[10, 0]",19,3.037109375,0
12,"[10, 0]",20,1.4404296875,1
12,"[10, 0]",21,1.4296875,1
12,"[10, 0]",22,2.02734375,0
12,"[10, 0]",23,0.83203125,1
12,"[10, 0]",24,2.111328125,0
12,"[10, 0]",25,1.111328125,1
12,"[10, 0]",26,0.8740234375,1
12,"[10, 0]",27,1.9921875,0
12,"[10, 0]",28,1.2958984375,0
12,"[10, 0]",29,2.056640625,0
12,"[10, 0]",30,1.4580078125,1
12,"[10, 0]",31,1.462890625,0
13,"[24, 21]",0,1.1474609375,1
13,"[24, 21]",1,2.076171875,0
13,"[24, 21]",2,1.8994140625,1
13,"[24, 21]",3,1.75,1
13,"[24, 21]",4,1.33984375,1
13,"[24, 21]",5,1.62109375,1
13,"[24, 21]",6,2.908203125,0
13,"[24, 21]",7,1.9921875,0
13,"[24, 21]",8,1.9658203125,0
13,"[24, 21]",9,2.048828125,0
13,"[24, 21]",10,3.390625,0
13,"[24, 21]",11,1.439453125,1
13,"[24, 21]",12,1.359375,0
13,"[24, 21]",13,1.6435546875,0
13,"[24, 21]",14,1.658203125,1
13,"[24, 21]",15,1.060546875,1
13,"[24, 21]",16,2.87109375,0
13,"[24, 21]",17,1.6611328125,1
13,"[24, 21]",18,2.083984375,0
13,"[24, 21]",19,2.9765625,0
13,"[24, 21]",20,0.8447265625,1
13,"[24, 21]",22,1.4697265625,0
13,"[24, 21]",23,1.796875,0
13,"[24, 21]",25,1.009765625,1
13,"[24, 21]",26,1.783203125,1
13,"[24, 21]",27,2.24609375,0
13,"[24, 21]",28,0.68994140625,0
13,"[24, 21]",29,2.75,0
13,"[24, 21]",30,1.4228515625,1
13,"[24, 21]",31,1.8310546875,0
14,"[13, 12]",0,0.89990234375,1
14,"[13, 12]",1,1.8642578125,0
14,"[13, 12]",2,1.65625,1
14,"[13, 12]",3,1.556640625,0
14,"[13, 12]",4,1.43359375,0
14,"[13, 12]",5,1.4189453125,0
14,"[13, 12]",6,2.697265625,0
14,"[13, 12]",7,1.7294921875,0
14,"[13, 12]",8,1.9072265625,0
14,"[13, 12]",9,1.8095703125,0
14,"[13, 12]",10,3.208984375,0
14,"[13, 12]",11,1.3310546875,1
14,"[13, 12]",14,1.15234375,1
14,"[13, 12]",15,0.94189453125,1
14,"[13, 12]",16,2.62109375,0
14,"[13, 12]",17,1.703125,1
14,"[13, 12]",18,2.021484375,0
14,"[13, 12]",19,2.880859375,0
14,"[13, 12]",20,0.77490234375,1
14,"[13, 12]",21,1.375,1
14,"[13, 12]",22,1.486328125,0
14,"[13, 12]",23,1.818359375,0
14,"[13, 12]",24,2.1640625,0
14,"[13, 12]",25,1.068359375,1
14,"[13, 12]",26,1.669921875,1
14,"[13, 12]",27,1.9599609375,0
14,"[13, 12]",28,0.84033203125,0
14,"[13, 12]",29,2.625,0
14,"[13, 12]",30,1.2880859375,1
14,"[13, 12]",31,1.6064453125,0
15,"[30, 4]",0,0.857421875,1
15,"[30, 4]",1,1.7451171875,0
15,"[30, 4]",2,1.6142578125,0
15,"[30, 4]",3,1.064453125,1
15,"[30, 4]",5,1.4404296875,0
15,"[30, 4]",6,1.947265625,0
15,"[30, 4]",7,1.5341796875,0
15,"[30, 4]",8,1.3134765625,0
15,"[30, 4]",9,1.6640625,1
15,"[30, 4]",10,2.232421875,0
15,"[30, 4]",11,1.5205078125,0
15,"[30, 4]",12,1.4375,0
15,"[30, 4]",13,2.607421875,0
15,"[30, 4]",14,0.7314453125,1
15,"[30, 4]",15,0.9150390625,1
15,"[30, 4]",16,1.927734375,0
15,"[30, 4]",17,1.748046875,1
15,"[30, 4]",18,1.787109375,0
15,"[30, 4]",19,3.212890625,0
15,"[30, 4]",20,1.5166015625,1
15,"[30, 4]",21,1.3173828125,1
15,"[30, 4]",22,1.8828125,0
15,"[30, 4]",23,0.8076171875,1
15,"[30, 4]",24,2.025390625,0
15,"[30, 4]",25,1.1240234375,1
15,"[30, 4]",26,0.96875,1
15,"[30, 4]",27,2.111328125,0
15,"[30, 4]",28,1.3125,0
15,"[30, 4]",29,1.875,0
15,"[30, 4]",31,1.3203125,1
16,"[12, 9]",0,0.58154296875,1
16,"[12, 9]",1,1.7841796875,0
16,"[12, 9]",2,1.5576171875,1
16,"[12, 9]",3,1.056640625,0
16,"[12, 9]",4,0.74267578125,1
16,"[12, 9]",5,1.4521484375,0
16,"[12, 9]",6,2.25,0
16,"[12, 9]",7,1.490234375,0
16,"[12, 9]",8,1.4345703125,0
16,"[12, 9]",10,2.44140625,0
16,"[12, 9]",11,1.3359375,0
16,"[12, 9]",13,2.359375,0
16,"[12, 9]",14,0.7021484375,1
16,"[12, 9]",15,0.876953125,1
16,"[12, 9]",16,2.2265625,0
16,"[12, 9]",17,1.677734375,1
16,"[12, 9]",18,1.884765625,0
16,"[12, 9]",19,2.740234375,0
16,"[12, 9]",20,1.3974609375,1
16,"[12, 9]",21,1.4990234375,1
16,"[12, 9]",22,2.029296875,0
16,"[12, 9]",23,1.103515625,1
16,"[12, 9]",24,2.099609375,0
16,"[12, 9]",25,1.142578125,1
16,"[12, 9]",26,1.1142578125,1
16,"[12, 9]",27,1.7978515625,0
16,"[12, 9]",28,1.2744140625,0
16,"[12, 9]",29,2.15234375,0
16,"[12, 9]",30,1.1357421875,1
16,"[12, 9]",31,1.548828125,0
17,"[8, 17]",0,0.85400390625,1
17,"[8, 17]",1,1.8408203125,0
17,"[8, 17]",2,1.6494140625,0
17,"[8, 17]",3,0.8828125,1
17,"[8, 17]",4,0.83154296875,1
17,"[8, 17]",5,1.7119140625,0
17,"[8, 17]",6,1.708984375,0
17,"[8, 17]",7,0.7939453125,1
17,"[8, 17]",9,1.103515625,1
17,"[8, 17]",10,1.8330078125,0
17,"[8, 17]",11,1.4833984375,0
17,"[8, 17]",12,1.5791015625,0
17,"[8, 17]",13,2.416015625,0
17,"[8, 17]",14,0.556640625,1
17,"[8, 17]",15,1.1201171875,1
17,"[8, 17]",16,2.30078125,0
17,"[8, 17]",18,1.9501953125,1
17,"[8, 17]",19,2.935546875,0
17,"[8, 17]",20,1.4248046875,1
17,"[8, 17]",21,1.8515625,0
17,"[8, 17]",22,1.8505859375,0
17,"[8, 17]",23,0.8984375,1
17,"[8, 17]",24,2.287109375,0
17,"[8, 17]",25,1.1201171875,1
17,"[8, 17]",26,1.17578125,1
17,"[8, 17]",27,1.5888671875,0
17,"[8, 17]",28,1.4482421875,0
17,"[8, 17]",29,1.4482421875,1
17,"[8, 17]",30,1.3056640625,1
17,"[8, 17]",31,1.470703125,0
18,"[19, 31]",0,0.95458984375,1
18,"[19, 31]",1,1.8154296875,0
18,"[19, 31]",2,1.4541015625,1
18,"[19, 31]",3,1.4326171875,0
18,"[19, 31]",4,1.1552734375,1
18,"[19, 31]",5,1.1826171875,0
18,"[19, 31]",6,2.71875,0
18,"[19, 31]",7,1.791015625,0
18,"[19, 31]",8,1.7353515625,0
18,"[19, 31]",9,1.6767578125,0
18,"[19, 31]",10,3.181640625,0
18,"[19, 31]",11,1.201171875,1
18,"[19, 31]",12,1.232421875,0
18,"[19, 31]",13,2.10546875,0
18,"[19, 31]",14,1.31640625,1
18,"[19, 31]",15,0.7529296875,1
18,"[19, 31]",16,2.400390625,0
18,"[19, 31]",17,1.626953125,1
18,"[19, 31]",18,1.7646484375,0
18,"[19, 31]",20,1.1396484375,1
18,"[19, 31]",21,1.4384765625,1
18,"[19, 31]",22,2.05859375,0
18,"[19, 31]",23,1.626953125,0
18,"[19, 31]",24,2.12109375,0
18,"[19, 31]",25,0.87744140625,1
18,"[19, 31]",26,1.5322265625,1
18,"[19, 31]",27,1.9580078125,0
18,"[19, 31]",28,1.1669921875,0
18,"[19, 31]",29,2.62109375,0
18,"[19, 31]",30,1.109375,1
19,"[16, 25]",0,0.9921875,1
19,"[16, 25]",1,1.4150390625,0
19,"[16, 25]",2,1.5009765625,0
19,"[16, 25]",3,1.240234375,1
19,"[16, 25]",4,1.12109375,1
19,"[16, 25]",5,1.349609375,0
19,"[16, 25]",6,2.353515625,0
19,"[16, 25]",7,1.5341796875,0
19,"[16, 25]",8,1.7939453125,0
19,"[16, 25]",9,1.669921875,0
19,"[16, 25]",10,2.98046875,0
19,"[16, 25]",11,1.3525390625,1
19,"[16, 25]",12,1.283203125,0
19,"[16, 25]",13,2.013671875,0
19,"[16, 25]",14,1.142578125,1
19,"[16, 25]",15,0.892578125,1
19,"[16, 25]",17,1.1796875,1
19,"[16, 25]",18,1.873046875,0
19,"[16, 25]",19,3.03125,0
19,"[16, 25]",20,1.056640625,1
19,"[16, 25]",21,1.1513671875,1
19,"[16, 25]",22,1.8876953125,0
19,"[16, 25]",23,1.5302734375,1
19,"[16, 25]",24,2.08203125,0
19,"[16, 25]",26,1.3916015625,1
19,"[16, 25]",27,2.013671875,0
19,"[16, 25]",28,1.04296875,0
19,"[16, 25]",29,2.306640625,0
19,"[16, 25]",30,0.74658203125,1
19,"[16, 25]",31,1.4091796875,0
20,"[16, 5]",0,0.96142578125,1
20,"[16, 5]",1,1.5615234375,0
20,"[16, 5]",2,1.130859375,1
20,"[16, 5]",3,1.1494140625,1
20,"[16, 5]",4,1.2001953125,1
20,"[16, 5]",6,2.609375,0
20,"[16, 5]",7,1.7548828125,0
20,"[16, 5]",8,1.7763671875,0
20,"[16, 5]",9,1.611328125,0
20,"[16, 5]",10,3.15625,0
20,"[16, 5]",11,0.86865234375,1
20,"[16, 5]",12,1.0380859375,0
20,"[16, 5]",13,2.37109375,0
20,"[16, 5]",14,1.296875,1
20,"[16, 5]",15,0.7763671875,1
20,"[16, 5]",17,1.8154296875,0
20,"[16, 5]",18,1.775390625,0
20,"[16, 5]",19,2.736328125,0
20,"[16, 5]",20,1.3134765625,1
20,"[16, 5]",21,1.4169921875,1
20,"[16, 5]",22,2.087890625,0
20,"[16, 5]",23,1.7001953125,1
20,"[16, 5]",24,2.1171875,0
20,"[16, 5]",25,0.9404296875,1
20,"[16, 5]",26,1.537109375,1
20,"[16, 5]",27,1.9716796875,0
20,"[16, 5]",28,1.1865234375,0
20,"[16, 5]",29,2.63671875,0
20,"[16, 5]",30,0.943359375,1
20,"[16, 5]",31,1.3232421875,1
21,"[5, 29]",0,0.84912109375,1
21,"[5, 29]",1,2.080078125,0
21,"[5, 29]",2,1.123046875,1
21,"[5, 29]",3,1.03515625,1
21,"[5, 29]",4,0.71240234375,1
21,"[5, 29]",6,2.09765625,0
21,"[5, 29]",7,1.443359375,0
21,"[5, 29]",8,1.3447265625,0
21,"[5, 29]",9,1.4306640625,1
21,"[5, 29]",10,2.220703125,0
21,"[5, 29]",11,0.9384765625,1
21,"[5, 29]",12,1.1826171875,0
21,"[5, 29]",13,2.466796875,0
21,"[5, 29]",14,0.66650390625,1
21,"[5, 29]",15,0.791015625,1
21,"[5, 29]",16,2.078125,0
21,"[5, 29]",17,1.609375,1
21,"[5, 29]",18,1.638671875,0
21,"[5, 29]",19,2.697265625,0
21,"[5, 29]",20,1.2666015625,1
21,"[5, 29]",21,1.4111328125,1
21,"[5, 29]",22,1.859375,0
21,"[5, 29]",23,0.9609375,1
21,"[5, 29]",24,2.150390625,0
21,"[5, 29]",25,1.0302734375,1
21,"[5, 29]",26,1.091796875,1
21,"[5, 29]",27,1.8974609375,0
21,"[5, 29]",28,1.1767578125,0
21,"[5, 29]",30,1.11328125,1
21,"[5, 29]",31,1.267578125,1
22,"[0, 28]",1,1.9189453125,0
22,"[0, 28]",2,1.7412109375,1
22,"[0, 28]",3,1.2041015625,1
22,"[0, 28]",4,0.75634765625,1
22,"[0, 28]",5,1.5146484375,1
22,"[0, 28]",6,2.447265625,0
22,"[0, 28]",7,1.9560546875,0
22,"[0, 28]",8,1.5732421875,0
22,"[0, 28]",9,1.603515625,1
22,"[0, 28]",10,2.796875,0
22,"[0, 28]",11,1.453125,0
22,"[0, 28]",12,1.1826171875,0
22,"[0, 28]",13,1.8154296875,0
22,"[0, 28]",14,0.98583984375,1
22,"[0, 28]",15,0.9912109375,1
22,"[0, 28]",16,2.4765625,0
22,"[0, 28]",17,1.728515625,0
22,"[0, 28]",18,1.9228515625,0
22,"[0, 28]",19,3.044921875,0
22,"[0, 28]",20,0.77490234375,1
22,"[0, 28]",21,0.9111328125,1
22,"[0, 28]",22,1.251953125,0
22,"[0, 28]",23,1.244140625,1
22,"[0, 28]",24,2.109375,0
