Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
4,"[35, 15, 40, 8]",12,0.88525390625,0
4,"[35, 15, 40, 8]",13,0.4306640625,1
4,"[35, 15, 40, 8]",14,1.3232421875,0
4,"[35, 15, 40, 8]",16,1.9404296875,0
4,"[35, 15, 40, 8]",17,0.0208282470703125,1
4,"[35, 15, 40, 8]",18,0.50341796875,1
4,"[35, 15, 40, 8]",19,0.055084228515625,1
4,"[35, 15, 40, 8]",20,0.66748046875,0
4,"[35, 15, 40, 8]",21,0.9775390625,0
4,"[35, 15, 40, 8]",22,1.3251953125,0
4,"[35, 15, 40, 8]",23,2.498046875,0
4,"[35, 15, 40, 8]",24,1.3408203125,0
4,"[35, 15, 40, 8]",25,0.0806884765625,1
4,"[35, 15, 40, 8]",26,1.1259765625,0
4,"[35, 15, 40, 8]",27,0.113037109375,1
4,"[35, 15, 40, 8]",28,2.05078125,0
4,"[35, 15, 40, 8]",29,2.033203125,0
4,"[35, 15, 40, 8]",30,1.6904296875,0
4,"[35, 15, 40, 8]",31,0.1605224609375,1
4,"[35, 15, 40, 8]",32,1.283203125,0
4,"[35, 15, 40, 8]",33,0.0249786376953125,1
4,"[35, 15, 40, 8]",34,1.2705078125,0
4,"[35, 15, 40, 8]",36,0.70263671875,1
4,"[35, 15, 40, 8]",37,0.352783203125,1
4,"[35, 15, 40, 8]",38,1.033203125,0
4,"[35, 15, 40, 8]",39,0.52880859375,0
4,"[35, 15, 40, 8]",41,0.1861572265625,1
4,"[35, 15, 40, 8]",42,1.7490234375,0
4,"[35, 15, 40, 8]",43,0.662109375,0
4,"[35, 15, 40, 8]",44,0.93310546875,0
4,"[35, 15, 40, 8]",45,0.6650390625,0
5,"[26, 43, 39, 11]",0,1.3095703125,0
5,"[26, 43, 39, 11]",1,0.0019502639770507812,1
5,"[26, 43, 39, 11]",2,2.505859375,0
5,"[26, 43, 39, 11]",3,0.02734375,1
5,"[26, 43, 39, 11]",4,2.400390625,0
5,"[26, 43, 39, 11]",5,0.048919677734375,1
5,"[26, 43, 39, 11]",6,3.466796875,0
5,"[26, 43, 39, 11]",7,0.033416748046875,1
5,"[26, 43, 39, 11]",8,6.12109375,0
5,"[26, 43, 39, 11]",9,0.01012420654296875,1
5,"[26, 43, 39, 11]",10,2.875,0
5,"[26, 43, 39, 11]",12,4.80078125,0
5,"[26, 43, 39, 11]",13,0.10589599609375,1
5,"[26, 43, 39, 11]",14,1.390625,0
5,"[26, 43, 39, 11]",15,0.047210693359375,1
5,"[26, 43, 39, 11]",16,4.203125,0
5,"[26, 43, 39, 11]",17,0.039886474609375,1
5,"[26, 43, 39, 11]",18,2.611328125,0
5,"[26, 43, 39, 11]",19,0.0012111663818359375,1
5,"[26, 43, 39, 11]",20,2.80078125,0
5,"[26, 43, 39, 11]",21,0.080322265625,1
5,"[26, 43, 39, 11]",22,3.8515625,0
5,"[26, 43, 39, 11]",23,1.3779296875,0
5,"[26, 43, 39, 11]",24,3.326171875,0
5,"[26, 43, 39, 11]",25,0.043060302734375,1
5,"[26, 43, 39, 11]",27,0.08935546875,1
5,"[26, 43, 39, 11]",28,4.33984375,0
5,"[26, 43, 39, 11]",29,0.24853515625,1
5,"[26, 43, 39, 11]",30,5.5703125,0
5,"[26, 43, 39, 11]",31,0.0235137939453125,1
5,"[26, 43, 39, 11]",32,3.470703125,0
5,"[26, 43, 39, 11]",33,0.054779052734375,1
5,"[26, 43, 39, 11]",34,4.11328125,0
5,"[26, 43, 39, 11]",35,0.0311737060546875,1
5,"[26, 43, 39, 11]",36,1.9189453125,0
5,"[26, 43, 39, 11]",37,0.01299285888671875,1
5,"[26, 43, 39, 11]",38,5.13671875,0
5,"[26, 43, 39, 11]",40,3.82421875,0
5,"[26, 43, 39, 11]",41,0.07086181640625,1
5,"[26, 43, 39, 11]",42,3.0,0
5,"[26, 43, 39, 11]",44,3.822265625,0
5,"[26, 43, 39, 11]",45,0.048553466796875,1
6,"[4, 20, 0, 13]",1,0.04766845703125,1
6,"[4, 20, 0, 13]",2,0.49267578125,0
6,"[4, 20, 0, 13]",3,0.260009765625,1
6,"[4, 20, 0, 13]",5,1.1953125,0
6,"[4, 20, 0, 13]",6,1.65625,0
6,"[4, 20, 0, 13]",7,0.10211181640625,1
6,"[4, 20, 0, 13]",8,2.1171875,0
6,"[4, 20, 0, 13]",9,0.034637451171875,1
6,"[4, 20, 0, 13]",10,0.4892578125,1
6,"[4, 20, 0, 13]",11,0.036712646484375,1
6,"[4, 20, 0, 13]",12,1.6689453125,0
6,"[4, 20, 0, 13]",14,0.35009765625,0
6,"[4, 20, 0, 13]",15,0.1802978515625,1
6,"[4, 20, 0, 13]",16,1.447265625,0
6,"[4, 20, 0, 13]",17,0.11328125,1
6,"[4, 20, 0, 13]",18,0.377685546875,1
6,"[4, 20, 0, 13]",19,0.031707763671875,1
6,"[4, 20, 0, 13]",21,0.472900390625,1
6,"[4, 20, 0, 13]",22,1.6083984375,0
6,"[4, 20, 0, 13]",23,1.4521484375,0
6,"[4, 20, 0, 13]",24,0.8349609375,0
6,"[4, 20, 0, 13]",25,0.1932373046875,1
6,"[4, 20, 0, 13]",26,1.123046875,0
6,"[4, 20, 0, 13]",27,0.2166748046875,1
6,"[4, 20, 0, 13]",28,1.4560546875,0
6,"[4, 20, 0, 13]",29,0.923828125,1
6,"[4, 20, 0, 13]",30,1.265625,0
6,"[4, 20, 0, 13]",31,0.05853271484375,1
6,"[4, 20, 0, 13]",32,1.048828125,1
6,"[4, 20, 0, 13]",33,0.66845703125,1
6,"[4, 20, 0, 13]",34,1.0361328125,0
6,"[4, 20, 0, 13]",35,0.178466796875,1
6,"[4, 20, 0, 13]",36,0.1817626953125,1
6,"[4, 20, 0, 13]",37,0.128173828125,1
6,"[4, 20, 0, 13]",38,1.3720703125,0
6,"[4, 20, 0, 13]",39,0.85009765625,0
6,"[4, 20, 0, 13]",40,0.98828125,0
6,"[4, 20, 0, 13]",41,0.11920166015625,1
6,"[4, 20, 0, 13]",42,0.8095703125,0
6,"[4, 20, 0, 13]",43,1.01171875,0
6,"[4, 20, 0, 13]",44,0.35888671875,1
6,"[4, 20, 0, 13]",45,0.1732177734375,1
7,"[9, 7, 8, 30]",0,0.421630859375,1
7,"[9, 7, 8, 30]",1,0.05224609375,1
7,"[9, 7, 8, 30]",2,0.44921875,0
7,"[9, 7, 8, 30]",3,0.19921875,1
7,"[9, 7, 8, 30]",4,0.931640625,0
7,"[9, 7, 8, 30]",5,0.255859375,1
7,"[9, 7, 8, 30]",6,1.974609375,0
7,"[9, 7, 8, 30]",10,1.8671875,0
7,"[9, 7, 8, 30]",11,0.060699462890625,1
7,"[9, 7, 8, 30]",12,1.6083984375,0
7,"[9, 7, 8, 30]",13,0.320068359375,1
7,"[9, 7, 8, 30]",14,0.564453125,0
7,"[9, 7, 8, 30]",15,0.2415771484375,1
7,"[9, 7, 8, 30]",16,2.1484375,0
7,"[9, 7, 8, 30]",17,0.010162353515625,1
7,"[9, 7, 8, 30]",18,0.716796875,0
7,"[9, 7, 8, 30]",19,0.036376953125,1
7,"[9, 7, 8, 30]",20,0.8701171875,0
7,"[9, 7, 8, 30]",21,0.5673828125,1
7,"[9, 7, 8, 30]",22,2.03515625,0
7,"[9, 7, 8, 30]",23,1.6953125,0
7,"[9, 7, 8, 30]",24,1.533203125,0
7,"[9, 7, 8, 30]",25,0.0201416015625,1
7,"[9, 7, 8, 30]",26,1.8876953125,0
7,"[9, 7, 8, 30]",27,0.185791015625,1
7,"[9, 7, 8, 30]",28,2.505859375,0
7,"[9, 7, 8, 30]",29,1.15234375,1
7,"[9, 7, 8, 30]",31,0.1448974609375,1
7,"[9, 7, 8, 30]",32,2.142578125,0
7,"[9, 7, 8, 30]",33,0.01557159423828125,1
7,"[9, 7, 8, 30]",34,0.66455078125,0
7,"[9, 7, 8, 30]",35,0.053253173828125,1
7,"[9, 7, 8, 30]",36,0.7861328125,0
7,"[9, 7, 8, 30]",37,0.1392822265625,1
7,"[9, 7, 8, 30]",38,1.4853515625,0
7,"[9, 7, 8, 30]",39,0.5458984375,1
7,"[9, 7, 8, 30]",40,1.8740234375,0
7,"[9, 7, 8, 30]",41,0.141357421875,1
7,"[9, 7, 8, 30]",42,1.998046875,0
7,"[9, 7, 8, 30]",43,0.33544921875,1
7,"[9, 7, 8, 30]",44,1.193359375,0
7,"[9, 7, 8, 30]",45,0.278564453125,1
8,"[33, 45, 31, 17]",0,3.857421875,0
8,"[33, 45, 31, 17]",1,0.0018568038940429688,1
8,"[33, 45, 31, 17]",2,4.265625,0
8,"[33, 45, 31, 17]",3,0.00965118408203125,1
8,"[33, 45, 31, 17]",4,5.30859375,0
8,"[33, 45, 31, 17]",5,0.0169525146484375,1
8,"[33, 45, 31, 17]",6,5.6328125,0
8,"[33, 45, 31, 17]",7,0.0291748046875,1
8,"[33, 45, 31, 17]",8,6.15625,0
8,"[33, 45, 31, 17]",9,0.01055908203125,1
8,"[33, 45, 31, 17]",10,3.958984375,0
8,"[33, 45, 31, 17]",11,0.0013055801391601562,1
8,"[33, 45, 31, 17]",12,7.3359375,0
8,"[33, 45, 31, 17]",13,0.07916259765625,1
8,"[33, 45, 31, 17]",14,3.26953125,0
8,"[33, 45, 31, 17]",15,0.01062774658203125,1
8,"[33, 45, 31, 17]",16,6.00390625,0
8,"[33, 45, 31, 17]",18,2.591796875,0
8,"[33, 45, 31, 17]",19,0.0008726119995117188,1
8,"[33, 45, 31, 17]",20,4.0703125,0
8,"[33, 45, 31, 17]",21,0.08197021484375,1
8,"[33, 45, 31, 17]",22,7.12890625,0
8,"[33, 45, 31, 17]",23,1.7197265625,0
8,"[33, 45, 31, 17]",24,6.84765625,0
8,"[33, 45, 31, 17]",25,0.0060272216796875,1
8,"[33, 45, 31, 17]",26,3.673828125,0
8,"[33, 45, 31, 17]",27,0.0164794921875,1
8,"[33, 45, 31, 17]",28,6.7265625,0
8,"[33, 45, 31, 17]",29,0.50146484375,1
8,"[33, 45, 31, 17]",30,5.953125,0
8,"[33, 45, 31, 17]",32,4.59375,0
8,"[33, 45, 31, 17]",34,4.93359375,0
8,"[33, 45, 31, 17]",35,0.004062652587890625,1
8,"[33, 45, 31, 17]",36,3.275390625,0
8,"[33, 45, 31, 17]",37,0.005062103271484375,1
8,"[33, 45, 31, 17]",38,5.19140625,0
8,"[33, 45, 31, 17]",39,0.0079193115234375,1
8,"[33, 45, 31, 17]",40,5.359375,0
8,"[33, 45, 31, 17]",41,0.00848388671875,1
8,"[33, 45, 31, 17]",42,5.1796875,0
8,"[33, 45, 31, 17]",43,0.054168701171875,1
8,"[33, 45, 31, 17]",44,5.23046875,0
9,"[10, 5, 23, 31]",0,0.75634765625,0
9,"[10, 5, 23, 31]",1,0.002410888671875,1
9,"[10, 5, 23, 31]",2,1.619140625,0
9,"[10, 5, 23, 31]",3,0.040435791015625,1
9,"[10, 5, 23, 31]",4,3.2890625,0
9,"[10, 5, 23, 31]",6,2.892578125,0
9,"[10, 5, 23, 31]",7,0.0396728515625,1
9,"[10, 5, 23, 31]",8,4.53125,0
9,"[10, 5, 23, 31]",9,0.01204681396484375,1
9,"[10, 5, 23, 31]",11,0.00408172607421875,1
9,"[10, 5, 23, 31]",12,4.890625,0
9,"[10, 5, 23, 31]",13,0.08856201171875,1
