Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[178],432,1.2177734375,0
0,[178],645,0.394287109375,1
0,[178],365,1.1103515625,0
0,[178],153,1.171875,1
0,[178],619,0.609375,0
0,[178],92,0.49951171875,0
0,[178],270,0.45751953125,1
0,[178],458,0.677734375,0
0,[178],402,1.732421875,0
0,[178],142,0.46875,1
0,[178],462,0.64306640625,1
0,[178],605,0.59912109375,0
0,[178],260,0.724609375,1
0,[178],184,0.7939453125,0
0,[178],575,0.650390625,0
0,[178],625,0.5029296875,0
0,[178],77,0.697265625,0
0,[178],386,1.0244140625,0
0,[178],107,0.6181640625,0
0,[178],628,0.71875,0
0,[178],374,1.5380859375,1
0,[178],583,0.5205078125,0
0,[178],157,1.3251953125,0
0,[178],569,0.58837890625,0
0,[178],584,0.6396484375,0
0,[178],81,0.5810546875,0
0,[178],489,0.4072265625,1
0,[178],299,1.5458984375,0
0,[178],319,0.59912109375,1
0,[178],530,0.59619140625,0
0,[178],428,0.515625,0
0,[178],423,0.40625,1
0,[178],158,0.2802734375,1
0,[178],37,0.428466796875,1
0,[178],21,1.021484375,0
0,[178],239,1.8447265625,0
0,[178],160,1.091796875,1
0,[178],226,0.78271484375,1
0,[178],193,1.5400390625,0
0,[178],151,0.279296875,1
0,[178],190,0.97021484375,0
0,[178],88,0.47607421875,0
0,[178],264,0.27685546875,1
0,[178],551,0.580078125,0
0,[178],272,0.71533203125,0
0,[178],288,1.4931640625,0
0,[178],493,0.54052734375,0
0,[178],455,0.50146484375,1
0,[178],280,1.134765625,0
0,[178],170,1.0888671875,0
0,[178],138,0.391845703125,1
0,[178],162,0.499267578125,0
0,[178],136,0.74951171875,0
0,[178],563,0.7587890625,0
0,[178],353,1.787109375,0
0,[178],654,0.7255859375,0
0,[178],175,1.0751953125,0
0,[178],329,0.68798828125,0
0,[178],688,0.411865234375,0
0,[178],9,0.61865234375,0
0,[178],356,1.6015625,0
0,[178],642,0.48193359375,0
0,[178],326,0.8720703125,0
0,[178],484,0.5869140625,0
0,[178],249,0.6240234375,0
0,[178],311,1.0546875,0
0,[178],273,0.484130859375,1
0,[178],49,0.81884765625,0
0,[178],168,0.426513671875,0
0,[178],629,1.2275390625,0
0,[178],140,1.365234375,0
0,[178],82,0.462890625,0
0,[178],235,0.59423828125,1
0,[178],538,0.74462890625,1
0,[178],375,1.2060546875,0
0,[178],230,1.1513671875,0
0,[178],42,0.607421875,0
0,[178],669,0.5244140625,0
0,[178],303,0.87353515625,1
0,[178],248,0.68505859375,0
0,[178],459,0.58837890625,0
0,[178],336,1.2529296875,0
0,[178],486,0.7978515625,0
0,[178],677,0.423095703125,0
0,[178],265,0.402587890625,0
0,[178],361,1.861328125,0
0,[178],233,1.5126953125,0
0,[178],559,0.71533203125,1
0,[178],339,1.845703125,0
0,[178],33,0.35546875,1
1,[1080],637,0.61669921875,1
1,[1080],440,0.97216796875,0
1,[1080],144,1.19921875,1
1,[1080],697,0.6162109375,0
1,[1080],161,2.23828125,0
1,[1080],360,0.5654296875,0
1,[1080],376,0.50732421875,0
1,[1080],36,0.78076171875,0
1,[1080],371,0.6640625,0
1,[1080],247,0.77734375,0
1,[1080],263,0.40283203125,1
1,[1080],173,1.560546875,0
1,[1080],86,0.50830078125,0
1,[1080],271,0.344970703125,0
1,[1080],85,0.654296875,0
1,[1080],159,1.267578125,0
1,[1080],369,0.865234375,0
1,[1080],95,0.79833984375,0
1,[1080],266,0.70751953125,0
1,[1080],565,0.3916015625,1
1,[1080],401,0.4609375,0
1,[1080],250,0.463623046875,0
1,[1080],572,0.64208984375,0
1,[1080],166,0.44775390625,1
1,[1080],164,0.8544921875,0
1,[1080],480,0.9609375,0
1,[1080],219,0.92724609375,0
1,[1080],180,0.5361328125,0
1,[1080],278,1.515625,0
1,[1080],1,0.779296875,0
1,[1080],460,0.630859375,0
1,[1080],167,1.3427734375,0
1,[1080],491,0.28857421875,1
1,[1080],257,0.69775390625,0
1,[1080],281,0.474609375,1
1,[1080],400,0.84375,0
1,[1080],61,0.80224609375,0
1,[1080],214,1.8154296875,0
1,[1080],98,1.2724609375,0
1,[1080],695,0.599609375,0
1,[1080],543,0.4970703125,0
1,[1080],276,1.033203125,0
1,[1080],211,1.158203125,0
1,[1080],499,0.39697265625,0
1,[1080],40,1.134765625,0
1,[1080],254,1.966796875,0
1,[1080],64,1.4560546875,0
1,[1080],45,0.8369140625,0
1,[1080],56,1.1552734375,1
1,[1080],229,0.415283203125,1
1,[1080],244,0.41455078125,1
1,[1080],549,0.66357421875,0
1,[1080],209,1.3720703125,0
1,[1080],665,0.58544921875,0
1,[1080],259,0.87255859375,0
1,[1080],366,0.52001953125,0
1,[1080],232,0.685546875,0
1,[1080],199,0.8173828125,0
1,[1080],3,0.70263671875,0
1,[1080],417,1.7890625,0
1,[1080],320,0.6279296875,0
1,[1080],653,0.63427734375,0
1,[1080],343,0.5859375,0
1,[1080],57,0.5751953125,0
1,[1080],222,0.841796875,0
1,[1080],510,0.5625,1
1,[1080],205,0.7861328125,0
1,[1080],673,0.492919921875,0
1,[1080],206,1.5458984375,0
1,[1080],87,0.65673828125,0
1,[1080],115,0.7421875,0
1,[1080],60,0.908203125,0
1,[1080],624,0.591796875,0
1,[1080],675,0.78515625,0
1,[1080],69,0.67431640625,0
1,[1080],177,0.7861328125,1
1,[1080],72,0.62646484375,0
1,[1080],223,0.79248046875,0
1,[1080],178,0.78173828125,0
1,[1080],338,0.36474609375,1
1,[1080],357,0.65283203125,1
1,[1080],592,0.9228515625,0
1,[1080],699,0.54248046875,0
1,[1080],19,0.5517578125,0
1,[1080],403,0.38134765625,0
1,[1080],200,1.4521484375,0
1,[1080],84,1.0146484375,1
1,[1080],62,1.1796875,0
1,[1080],228,1.3193359375,0
1,[1080],432,0.5537109375,0
1,[1080],645,0.775390625,0
1,[1080],365,0.80615234375,0
1,[1080],153,1.1494140625,1
1,[1080],619,0.72314453125,0
1,[1080],92,0.703125,0
1,[1080],270,0.4658203125,1
1,[1080],458,0.68017578125,0
1,[1080],402,0.82958984375,0
1,[1080],142,0.64013671875,0
1,[1080],462,0.54638671875,0
1,[1080],605,0.51904296875,0
1,[1080],260,0.51123046875,1
1,[1080],184,0.6728515625,0
1,[1080],575,1.234375,0
1,[1080],625,0.732421875,1
1,[1080],77,0.9013671875,0
1,[1080],386,0.98974609375,0
1,[1080],107,0.68603515625,0
1,[1080],628,0.494873046875,1
1,[1080],374,1.615234375,1
1,[1080],583,0.81787109375,0
1,[1080],157,1.251953125,0
1,[1080],569,0.86328125,0
1,[1080],584,0.8291015625,0
1,[1080],81,0.75390625,0
1,[1080],489,0.4091796875,1
1,[1080],299,1.76953125,0
1,[1080],319,0.4091796875,1
1,[1080],530,0.57421875,0
1,[1080],428,0.55322265625,0
1,[1080],423,0.432373046875,0
1,[1080],158,0.33837890625,1
1,[1080],37,0.5888671875,1
1,[1080],21,0.7431640625,1
1,[1080],239,2.041015625,0
1,[1080],160,0.99072265625,1
1,[1080],226,0.8046875,1
1,[1080],193,0.6552734375,0
1,[1080],151,0.423828125,1
1,[1080],190,0.76953125,0
1,[1080],88,0.44091796875,0
1,[1080],264,0.301513671875,1
1,[1080],551,0.7119140625,0
1,[1080],272,0.53271484375,0
1,[1080],288,1.1923828125,0
1,[1080],493,0.470458984375,0
1,[1080],455,0.515625,1
1,[1080],280,0.5791015625,0
1,[1080],170,0.70166015625,1
1,[1080],138,0.430419921875,1
1,[1080],162,0.9560546875,0
1,[1080],136,0.8125,0
1,[1080],563,0.7841796875,0
1,[1080],353,2.056640625,0
1,[1080],654,0.70361328125,0
1,[1080],175,1.40234375,0
1,[1080],329,0.39697265625,1
1,[1080],688,0.44677734375,0
1,[1080],9,0.595703125,0
1,[1080],356,1.529296875,0
1,[1080],642,0.6298828125,0
1,[1080],326,0.86474609375,0
1,[1080],484,0.76513671875,0
1,[1080],249,0.73388671875,0
1,[1080],311,0.94189453125,0
1,[1080],273,0.51123046875,1
1,[1080],49,0.8486328125,0
1,[1080],168,0.419189453125,0
1,[1080],629,1.2939453125,0
1,[1080],140,1.197265625,0
1,[1080],82,0.451171875,1
1,[1080],235,0.59716796875,1
1,[1080],538,0.662109375,1
1,[1080],375,0.82421875,0
1,[1080],230,0.900390625,0
1,[1080],42,0.888671875,0
1,[1080],669,0.47900390625,0
1,[1080],303,0.7958984375,1
1,[1080],248,0.72314453125,0
1,[1080],459,0.5576171875,0
1,[1080],336,1.3525390625,0
1,[1080],486,1.1328125,0
1,[1080],677,0.308837890625,1
1,[1080],265,0.61572265625,0
1,[1080],361,1.826171875,0
1,[1080],233,1.2587890625,0
1,[1080],559,1.060546875,0
1,[1080],339,2.125,0
1,[1080],33,0.80224609375,1
2,[39],637,0.438232421875,1
2,[39],440,0.9580078125,0
2,[39],144,1.2587890625,1
2,[39],697,0.7275390625,0
2,[39],161,2.498046875,0
2,[39],360,0.54248046875,0
2,[39],376,0.50390625,0
2,[39],36,1.443359375,0
2,[39],371,0.75537109375,0
2,[39],247,0.77392578125,0
2,[39],263,0.454833984375,1
2,[39],173,1.9755859375,0
2,[39],86,0.38818359375,1
2,[39],271,0.308837890625,0
2,[39],85,0.666015625,0
2,[39],159,1.2578125,0
2,[39],369,0.68896484375,0
2,[39],95,0.458740234375,0
2,[39],266,0.5625,0
2,[39],565,0.37744140625,0
2,[39],401,1.09765625,0
2,[39],250,1.0224609375,0
2,[39],572,0.54248046875,0
2,[39],166,0.42529296875,1
2,[39],164,0.828125,0
2,[39],480,0.93310546875,0
2,[39],219,1.0537109375,0
2,[39],180,0.374267578125,0
2,[39],278,1.8359375,0
2,[39],1,0.68505859375,0
2,[39],460,0.57080078125,0
2,[39],167,1.513671875,0
2,[39],491,0.302490234375,1
2,[39],257,0.46435546875,0
2,[39],281,0.491943359375,1
2,[39],400,0.884765625,0
2,[39],61,0.7958984375,0
2,[39],214,2.033203125,0
2,[39],98,0.68408203125,0
2,[39],695,0.65673828125,0
2,[39],543,0.490478515625,0
2,[39],276,1.060546875,0
2,[39],211,1.2685546875,0
2,[39],499,0.53369140625,0
2,[39],40,0.36572265625,0
2,[39],254,2.1015625,0
2,[39],64,0.50732421875,0
2,[39],45,0.65087890625,0
2,[39],56,0.4287109375,1
2,[39],229,0.63427734375,1
2,[39],244,0.343994140625,1
2,[39],549,0.6171875,0
2,[39],209,1.4033203125,0
2,[39],665,0.3876953125,1
2,[39],259,0.685546875,0
2,[39],366,0.591796875,0
2,[39],232,0.77294921875,0
2,[39],199,0.9931640625,0
2,[39],3,0.74560546875,0
2,[39],417,1.9755859375,0
2,[39],320,0.6923828125,0
2,[39],653,0.77197265625,0
2,[39],343,0.5712890625,0
2,[39],57,0.44580078125,0
2,[39],222,0.9931640625,0
2,[39],510,0.56298828125,1
2,[39],205,0.767578125,0
2,[39],673,0.48583984375,0
2,[39],206,1.6689453125,0
2,[39],87,0.82177734375,0
2,[39],115,0.80224609375,0
2,[39],60,0.658203125,0
2,[39],624,0.45068359375,0
2,[39],675,0.9609375,0
2,[39],69,0.52294921875,1
2,[39],177,0.7392578125,1
2,[39],72,0.57763671875,0
2,[39],223,0.98193359375,1
2,[39],178,0.61669921875,0
2,[39],338,0.8095703125,1
2,[39],357,0.67626953125,1
2,[39],592,0.81494140625,0
2,[39],699,0.60986328125,0
2,[39],19,0.61328125,0
2,[39],403,1.1962890625,1
2,[39],200,1.673828125,0
2,[39],84,0.748046875,1
2,[39],62,0.77099609375,0
2,[39],228,1.708984375,0
2,[39],432,1.234375,1
2,[39],645,0.413330078125,0
2,[39],365,0.732421875,0
2,[39],153,1.1162109375,1
2,[39],619,0.5986328125,0
2,[39],92,0.7392578125,0
2,[39],270,0.348388671875,1
2,[39],458,0.701171875,0
2,[39],402,1.513671875,0
2,[39],142,0.556640625,0
2,[39],462,0.6826171875,0
2,[39],605,0.66064453125,0
2,[39],260,0.79248046875,0
2,[39],184,0.52197265625,0
2,[39],575,0.6748046875,0
2,[39],625,0.5400390625,0
2,[39],77,0.91748046875,1
2,[39],386,0.93310546875,1
2,[39],107,0.759765625,0
2,[39],628,0.6904296875,0
2,[39],374,1.576171875,1
2,[39],583,0.64697265625,0
2,[39],157,1.23046875,0
2,[39],569,0.6083984375,0
2,[39],584,0.609375,0
2,[39],81,0.80712890625,0
2,[39],489,0.322509765625,1
2,[39],299,1.8759765625,0
2,[39],319,0.408203125,1
2,[39],530,0.595703125,0
2,[39],428,0.541015625,0
2,[39],423,0.431396484375,1
2,[39],158,0.292236328125,0
2,[39],37,0.29150390625,1
2,[39],21,0.53857421875,0
2,[39],239,2.125,0
2,[39],160,1.0078125,1
2,[39],226,0.8583984375,1
2,[39],193,1.291015625,0
2,[39],151,0.32763671875,1
2,[39],190,0.69140625,0
2,[39],88,0.26220703125,1
2,[39],264,0.155517578125,1
2,[39],551,0.6669921875,0
2,[39],272,0.75537109375,0
2,[39],288,1.4482421875,0
2,[39],493,0.55224609375,0
2,[39],455,0.51416015625,1
2,[39],280,1.095703125,0
2,[39],170,0.37646484375,1
2,[39],138,0.320068359375,1
2,[39],162,1.1611328125,0
2,[39],136,0.79736328125,0
2,[39],563,0.71923828125,0
2,[39],353,2.01171875,0
2,[39],654,0.7626953125,0
2,[39],175,1.419921875,0
2,[39],329,0.57666015625,1
2,[39],688,0.4296875,1
2,[39],9,0.6708984375,0
2,[39],356,1.7783203125,0
2,[39],642,0.58447265625,0
2,[39],326,0.94189453125,0
2,[39],484,0.56591796875,0
2,[39],249,0.81884765625,0
2,[39],311,0.97021484375,0
2,[39],273,0.3759765625,1
2,[39],49,0.76220703125,0
2,[39],168,0.33837890625,0
2,[39],629,1.4140625,0
2,[39],140,0.93212890625,0
2,[39],82,0.5126953125,0
2,[39],235,0.6025390625,1
2,[39],538,0.58837890625,1
2,[39],375,0.83642578125,0
2,[39],230,0.6865234375,0
2,[39],42,0.7294921875,0
2,[39],669,0.59375,0
2,[39],303,0.8466796875,1
2,[39],248,0.83349609375,0
2,[39],459,0.6123046875,0
2,[39],336,1.291015625,0
2,[39],486,0.8984375,0
2,[39],677,0.385986328125,1
2,[39],265,0.72119140625,0
2,[39],361,1.9169921875,0
2,[39],233,1.53515625,0
2,[39],559,0.9423828125,0
2,[39],339,2.115234375,0
2,[39],33,0.2388916015625,1
3,[974],637,0.5078125,1
3,[974],440,1.1005859375,0
3,[974],144,1.1982421875,1
3,[974],697,0.646484375,0
3,[974],161,2.236328125,0
3,[974],360,1.0322265625,0
3,[974],376,0.474365234375,0
3,[974],36,0.72705078125,0
3,[974],371,0.93994140625,0
3,[974],247,0.80419921875,0
3,[974],263,0.53271484375,1
3,[974],173,1.7109375,0
3,[974],86,0.51953125,0
3,[974],271,0.380615234375,0
3,[974],85,0.685546875,0
3,[974],159,1.2763671875,0
3,[974],369,0.82080078125,0
3,[974],95,0.822265625,0
3,[974],266,0.7216796875,0
3,[974],565,0.40283203125,0
3,[974],401,0.5595703125,0
3,[974],250,0.587890625,0
3,[974],572,0.51513671875,0
3,[974],166,0.450439453125,1
3,[974],164,0.8232421875,0
3,[974],480,1.12109375,0
3,[974],219,1.0439453125,1
3,[974],180,0.420654296875,0
3,[974],278,1.4228515625,0
3,[974],1,0.75830078125,0
3,[974],460,0.63232421875,0
3,[974],167,1.361328125,0
3,[974],491,0.30908203125,1
3,[974],257,0.60791015625,0
3,[974],281,0.501953125,1
3,[974],400,0.84912109375,0
3,[974],61,0.7958984375,0
3,[974],214,1.8330078125,0
3,[974],98,1.22265625,0
3,[974],695,0.69287109375,0
3,[974],543,0.65673828125,0
3,[974],276,1.0166015625,0
3,[974],211,1.0673828125,0
3,[974],499,0.6533203125,0
3,[974],40,1.208984375,0
3,[974],254,2.029296875,0
3,[974],64,1.3857421875,0
3,[974],45,0.8046875,0
3,[974],56,1.23046875,0
3,[974],229,0.49462890625,1
3,[974],244,0.47216796875,1
3,[974],549,0.64892578125,0
3,[974],209,1.322265625,0
3,[974],665,0.468505859375,1
3,[974],259,0.7919921875,0
3,[974],366,0.63916015625,0
3,[974],232,0.70166015625,0
3,[974],199,0.8232421875,0
3,[974],3,0.70458984375,0
3,[974],417,1.7822265625,0
3,[974],320,0.61083984375,0
3,[974],653,0.68359375,0
3,[974],343,0.7021484375,0
3,[974],57,0.5263671875,0
3,[974],222,0.89306640625,1
3,[974],510,0.60986328125,1
3,[974],205,0.7080078125,0
3,[974],673,0.45166015625,0
3,[974],206,1.4658203125,0
3,[974],87,0.63134765625,0
3,[974],115,0.646484375,0
3,[974],60,0.8896484375,0
3,[974],624,0.548828125,0
3,[974],675,0.89501953125,0
3,[974],69,0.6123046875,0
3,[974],177,0.66650390625,1
3,[974],72,0.6318359375,0
3,[974],223,0.77490234375,0
3,[974],178,0.703125,0
3,[974],338,0.27392578125,1
3,[974],357,0.66650390625,0
3,[974],592,0.7568359375,0
3,[974],699,0.6279296875,0
3,[974],19,0.54443359375,0
3,[974],403,0.51611328125,1
3,[974],200,1.3828125,0
3,[974],84,1.0380859375,1
3,[974],62,1.216796875,0
3,[974],228,1.185546875,0
3,[974],432,0.603515625,0
3,[974],645,0.438232421875,0
3,[974],365,1.2216796875,0
3,[974],153,1.15625,1
3,[974],619,0.59326171875,0
3,[974],92,0.63818359375,0
3,[974],270,0.423583984375,1
3,[974],458,0.82568359375,0
3,[974],402,0.78857421875,0
3,[974],142,0.59765625,0
3,[974],462,0.52685546875,0
3,[974],605,0.630859375,0
3,[974],260,0.669921875,1
3,[974],184,0.65771484375,0
3,[974],575,0.6689453125,0
3,[974],625,0.6337890625,0
3,[974],77,0.80126953125,0
3,[974],386,1.025390625,0
3,[974],107,0.6708984375,0
3,[974],628,0.533203125,0
3,[974],374,1.5693359375,1
3,[974],583,0.68798828125,0
3,[974],157,1.2490234375,0
3,[974],569,0.5947265625,0
3,[974],584,0.630859375,0
3,[974],81,0.65234375,0
3,[974],489,0.35888671875,1
3,[974],299,1.814453125,0
3,[974],319,0.66796875,1
3,[974],530,0.489501953125,0
3,[974],428,1.17578125,0
3,[974],423,0.381103515625,1
3,[974],158,0.321533203125,1
3,[974],37,0.63525390625,1
3,[974],21,0.77001953125,1
3,[974],239,1.9921875,0
3,[974],160,0.9931640625,1
3,[974],226,0.79296875,1
3,[974],193,0.5830078125,0
3,[974],151,0.38818359375,1
3,[974],190,0.76123046875,0
3,[974],88,0.4296875,0
3,[974],264,0.28271484375,1
3,[974],551,0.71484375,0
3,[974],272,0.6572265625,0
3,[974],288,1.1328125,0
3,[974],493,0.478759765625,0
3,[974],455,0.55029296875,1
3,[974],280,0.74609375,0
3,[974],170,0.7705078125,0
3,[974],138,0.413330078125,1
3,[974],162,0.9521484375,0
3,[974],136,0.7919921875,0
3,[974],563,0.6708984375,0
3,[974],353,1.939453125,0
3,[974],654,0.75537109375,0
3,[974],175,1.3642578125,0
3,[974],329,0.5673828125,1
3,[974],688,0.34912109375,1
3,[974],9,0.64208984375,0
3,[974],356,1.4833984375,0
3,[974],642,0.619140625,0
3,[974],326,0.84130859375,0
3,[974],484,0.66845703125,0
3,[974],249,0.7392578125,0
3,[974],311,0.98486328125,0
3,[974],273,0.433349609375,1
3,[974],49,0.82177734375,0
3,[974],168,0.434814453125,0
3,[974],629,1.22265625,0
3,[974],140,1.2080078125,0
3,[974],82,0.38720703125,1
3,[974],235,0.58984375,1
3,[974],538,1.267578125,0
3,[974],375,1.1689453125,1
3,[974],230,0.9208984375,0
3,[974],42,0.8388671875,0
3,[974],669,0.49951171875,0
3,[974],303,0.8974609375,1
3,[974],248,0.72314453125,0
3,[974],459,0.5546875,0
3,[974],336,1.294921875,0
3,[974],486,1.404296875,0
3,[974],677,0.399169921875,0
3,[974],265,0.57958984375,0
3,[974],361,1.830078125,0
3,[974],233,1.1533203125,0
3,[974],559,1.2529296875,0
3,[974],339,2.09375,0
3,[974],33,0.787109375,1
4,[1058],637,0.44921875,1
4,[1058],440,0.96142578125,0
4,[1058],144,1.193359375,1
4,[1058],697,0.7177734375,0
4,[1058],161,2.20703125,0
4,[1058],360,0.393310546875,1
4,[1058],376,0.478759765625,0
4,[1058],36,0.7529296875,0
4,[1058],371,0.91162109375,0
4,[1058],247,0.8134765625,0
4,[1058],263,0.40283203125,1
4,[1058],173,1.724609375,0
4,[1058],86,0.48876953125,1
4,[1058],271,0.355712890625,0
4,[1058],85,0.6279296875,0
4,[1058],159,1.26953125,0
4,[1058],369,0.71533203125,0
4,[1058],95,0.7734375,1
4,[1058],266,0.71337890625,1
4,[1058],565,0.37451171875,0
4,[1058],401,0.6044921875,0
4,[1058],250,0.70068359375,0
4,[1058],572,0.5087890625,0
4,[1058],166,0.421142578125,1
4,[1058],164,0.82421875,0
4,[1058],480,1.166015625,0
4,[1058],219,0.8359375,0
4,[1058],180,0.44775390625,0
4,[1058],278,1.4951171875,0
4,[1058],1,0.78515625,0
4,[1058],460,0.6083984375,0
4,[1058],167,1.404296875,0
4,[1058],491,0.3447265625,0
4,[1058],257,0.63037109375,0
4,[1058],281,0.44091796875,1
4,[1058],400,0.80615234375,0
4,[1058],61,0.7880859375,0
4,[1058],214,1.806640625,0
4,[1058],98,1.341796875,0
4,[1058],695,0.7744140625,0
4,[1058],543,0.509765625,1
4,[1058],276,1.0478515625,0
4,[1058],211,1.0732421875,0
4,[1058],499,0.60302734375,0
4,[1058],40,1.2587890625,0
4,[1058],254,2.041015625,0
4,[1058],64,1.4375,0
4,[1058],45,0.841796875,0
4,[1058],56,1.2568359375,1
4,[1058],229,0.6455078125,1
4,[1058],244,0.43017578125,1
4,[1058],549,0.81884765625,0
4,[1058],209,1.31640625,0
4,[1058],665,0.402099609375,1
4,[1058],259,0.78076171875,0
4,[1058],366,0.52783203125,1
4,[1058],232,0.716796875,0
4,[1058],199,0.8447265625,0
4,[1058],3,0.80078125,0
4,[1058],417,1.7841796875,0
4,[1058],320,0.642578125,0
4,[1058],653,0.7822265625,0
4,[1058],343,0.5810546875,0
4,[1058],57,0.5244140625,0
4,[1058],222,0.66845703125,0
4,[1058],510,0.3935546875,1
4,[1058],205,0.74658203125,0
4,[1058],673,0.438720703125,0
4,[1058],206,1.4755859375,0
4,[1058],87,0.6708984375,0
4,[1058],115,0.69140625,0
4,[1058],60,0.85986328125,0
4,[1058],624,0.4814453125,0
4,[1058],675,1.05078125,0
4,[1058],69,0.66748046875,0
4,[1058],177,0.70556640625,1
4,[1058],72,0.63037109375,0
4,[1058],223,0.81494140625,0
4,[1058],178,0.74365234375,0
4,[1058],338,0.3115234375,1
4,[1058],357,0.63330078125,1
4,[1058],592,0.85302734375,0
4,[1058],699,0.5126953125,0
4,[1058],19,0.5859375,0
4,[1058],403,0.6162109375,1
4,[1058],200,1.4189453125,0
4,[1058],84,1.0361328125,1
4,[1058],62,1.2548828125,0
4,[1058],228,1.3212890625,0
4,[1058],432,0.76611328125,0
4,[1058],645,0.428955078125,0
4,[1058],365,0.74609375,0
4,[1058],153,1.1337890625,1
4,[1058],619,0.5732421875,0
4,[1058],92,0.61962890625,0
4,[1058],270,0.359375,1
4,[1058],458,1.0009765625,0
4,[1058],402,1.0234375,0
4,[1058],142,0.60595703125,0
4,[1058],462,0.59228515625,0
4,[1058],605,0.65087890625,0
4,[1058],260,0.63720703125,0
4,[1058],184,0.63037109375,0
4,[1058],575,0.7041015625,0
4,[1058],625,0.71826171875,0
4,[1058],77,0.8603515625,0
4,[1058],386,1.0224609375,0
4,[1058],107,0.7646484375,0
4,[1058],628,0.53369140625,0
4,[1058],374,1.5478515625,1
4,[1058],583,0.7451171875,0
4,[1058],157,1.228515625,0
4,[1058],569,0.5986328125,0
4,[1058],584,0.7255859375,0
4,[1058],81,0.7490234375,0
4,[1058],489,0.2314453125,1
4,[1058],299,1.7783203125,0
4,[1058],319,0.321533203125,1
4,[1058],530,0.61474609375,0
4,[1058],428,1.0439453125,0
4,[1058],423,0.396728515625,1
4,[1058],158,0.303955078125,1
4,[1058],37,0.5947265625,1
4,[1058],21,0.7421875,1
4,[1058],239,1.99609375,0
4,[1058],160,0.98681640625,1
4,[1058],226,0.77978515625,1
4,[1058],193,0.76611328125,1
4,[1058],151,0.373291015625,1
4,[1058],190,0.74169921875,0
4,[1058],88,0.40625,1
4,[1058],264,0.28759765625,1
4,[1058],551,0.7578125,0
4,[1058],272,0.630859375,0
4,[1058],288,1.19140625,0
4,[1058],493,0.51513671875,0
4,[1058],455,0.53955078125,0
4,[1058],280,0.8408203125,0
4,[1058],170,0.67626953125,1
4,[1058],138,0.388671875,1
4,[1058],162,0.88916015625,0
4,[1058],136,0.8603515625,0
4,[1058],563,0.8291015625,0
4,[1058],353,1.95703125,0
4,[1058],654,0.8544921875,0
4,[1058],175,1.2998046875,0
4,[1058],329,0.41357421875,0
4,[1058],688,0.4296875,1
4,[1058],9,0.68896484375,0
4,[1058],356,1.5009765625,0
