Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,"[13, 28]",18,0.7099609375,0
0,"[13, 28]",19,0.2274169921875,1
0,"[13, 28]",20,0.60498046875,0
0,"[13, 28]",21,0.03619384765625,1
0,"[13, 28]",22,0.62158203125,1
0,"[13, 28]",23,0.89892578125,1
0,"[13, 28]",24,0.22021484375,1
0,"[13, 28]",25,0.95849609375,0
0,"[13, 28]",26,0.7490234375,0
0,"[13, 28]",27,0.1680908203125,1
0,"[13, 28]",29,0.4111328125,1
0,"[13, 28]",30,0.8916015625,0
0,"[13, 28]",31,0.428466796875,0
0,"[13, 28]",32,0.281982421875,1
0,"[13, 28]",33,0.424072265625,1
0,"[13, 28]",34,0.92236328125,0
0,"[13, 28]",35,1.5205078125,0
0,"[13, 28]",36,0.50732421875,0
0,"[13, 28]",37,0.25390625,1
0,"[13, 28]",38,1.0791015625,0
0,"[13, 28]",39,0.043426513671875,1
0,"[13, 28]",40,0.2841796875,1
0,"[13, 28]",41,0.1474609375,1
0,"[13, 28]",42,0.2257080078125,1
0,"[13, 28]",43,0.192138671875,1
0,"[13, 28]",44,1.1728515625,0
0,"[13, 28]",45,0.0435791015625,1
1,"[29, 36]",0,0.78369140625,0
1,"[29, 36]",1,0.041473388671875,1
1,"[29, 36]",2,0.57568359375,0
1,"[29, 36]",3,0.21044921875,1
1,"[29, 36]",4,0.88232421875,0
1,"[29, 36]",5,0.2406005859375,1
1,"[29, 36]",6,0.51953125,0
1,"[29, 36]",7,0.666015625,0
1,"[29, 36]",8,1.25390625,0
1,"[29, 36]",9,0.1021728515625,1
1,"[29, 36]",10,0.71484375,1
1,"[29, 36]",11,0.04620361328125,1
1,"[29, 36]",12,0.8046875,0
1,"[29, 36]",13,0.482421875,0
1,"[29, 36]",14,0.77490234375,0
1,"[29, 36]",15,0.12396240234375,1
1,"[29, 36]",16,0.86767578125,0
1,"[29, 36]",17,0.329345703125,1
1,"[29, 36]",18,0.806640625,0
1,"[29, 36]",19,0.2080078125,1
1,"[29, 36]",20,0.84375,0
1,"[29, 36]",21,0.08074951171875,1
1,"[29, 36]",22,0.81103515625,1
1,"[29, 36]",23,1.4150390625,1
1,"[29, 36]",24,0.451171875,1
1,"[29, 36]",25,1.1708984375,0
1,"[29, 36]",26,1.060546875,0
1,"[29, 36]",27,0.1318359375,1
1,"[29, 36]",28,0.56787109375,0
1,"[29, 36]",30,1.26953125,0
1,"[29, 36]",31,0.412841796875,1
1,"[29, 36]",32,0.87548828125,1
1,"[29, 36]",33,0.51025390625,1
1,"[29, 36]",34,1.5439453125,0
1,"[29, 36]",35,1.4267578125,0
1,"[29, 36]",37,0.1739501953125,1
1,"[29, 36]",38,0.97216796875,0
1,"[29, 36]",39,0.368408203125,1
1,"[29, 36]",40,0.54443359375,1
1,"[29, 36]",41,0.209716796875,1
1,"[29, 36]",42,0.4443359375,1
1,"[29, 36]",43,0.2315673828125,1
1,"[29, 36]",44,1.3564453125,0
1,"[29, 36]",45,0.059600830078125,1
2,"[40, 18]",0,0.568359375,0
2,"[40, 18]",1,0.037994384765625,1
2,"[40, 18]",2,0.213623046875,1
2,"[40, 18]",3,0.287841796875,0
2,"[40, 18]",4,0.2044677734375,1
2,"[40, 18]",5,0.580078125,0
2,"[40, 18]",6,0.2061767578125,1
2,"[40, 18]",7,0.98486328125,0
2,"[40, 18]",8,0.367431640625,0
2,"[40, 18]",9,0.1766357421875,1
2,"[40, 18]",10,0.43359375,1
2,"[40, 18]",11,0.06903076171875,1
2,"[40, 18]",12,0.76806640625,0
2,"[40, 18]",13,1.0224609375,0
2,"[40, 18]",14,0.288818359375,1
2,"[40, 18]",15,0.1861572265625,1
2,"[40, 18]",16,0.2095947265625,1
2,"[40, 18]",17,0.77490234375,0
2,"[40, 18]",19,0.830078125,0
2,"[40, 18]",20,0.2154541015625,1
2,"[40, 18]",21,0.1494140625,1
2,"[40, 18]",22,0.90625,1
2,"[40, 18]",23,1.9765625,0
2,"[40, 18]",24,0.1463623046875,1
2,"[40, 18]",25,1.4052734375,0
2,"[40, 18]",26,0.315185546875,1
2,"[40, 18]",27,0.25341796875,1
2,"[40, 18]",28,0.1162109375,1
2,"[40, 18]",29,1.1767578125,0
2,"[40, 18]",30,1.5244140625,0
2,"[40, 18]",31,0.43212890625,0
2,"[40, 18]",32,0.312744140625,1
2,"[40, 18]",33,0.4375,1
2,"[40, 18]",34,0.3251953125,1
2,"[40, 18]",35,1.142578125,0
2,"[40, 18]",36,0.60546875,1
2,"[40, 18]",37,0.5205078125,0
2,"[40, 18]",38,0.27734375,1
2,"[40, 18]",39,0.363525390625,1
2,"[40, 18]",41,0.39501953125,1
2,"[40, 18]",42,0.3486328125,1
2,"[40, 18]",43,0.69677734375,0
2,"[40, 18]",44,0.17138671875,1
2,"[40, 18]",45,0.1641845703125,1
3,"[26, 16]",0,0.62744140625,0
3,"[26, 16]",1,0.1060791015625,1
3,"[26, 16]",2,0.1749267578125,1
3,"[26, 16]",3,0.341552734375,0
3,"[26, 16]",4,0.225341796875,1
3,"[26, 16]",5,0.59033203125,0
3,"[26, 16]",6,0.08758544921875,1
3,"[26, 16]",7,1.091796875,0
3,"[26, 16]",8,0.230224609375,1
3,"[26, 16]",9,0.3232421875,0
3,"[26, 16]",10,0.22314453125,1
3,"[26, 16]",11,0.15673828125,1
3,"[26, 16]",12,0.5400390625,0
3,"[26, 16]",13,0.82373046875,0
3,"[26, 16]",14,0.187255859375,1
3,"[26, 16]",15,0.27587890625,1
3,"[26, 16]",17,1.287109375,0
3,"[26, 16]",18,0.2176513671875,1
3,"[26, 16]",19,0.88232421875,0
3,"[26, 16]",20,0.235595703125,1
3,"[26, 16]",21,0.1531982421875,1
3,"[26, 16]",22,0.5517578125,1
3,"[26, 16]",23,1.5634765625,1
3,"[26, 16]",24,0.1055908203125,1
3,"[26, 16]",25,2.119140625,0
3,"[26, 16]",27,0.1895751953125,1
3,"[26, 16]",28,0.08538818359375,1
3,"[26, 16]",29,1.0322265625,0
3,"[26, 16]",30,0.392822265625,1
3,"[26, 16]",31,0.62646484375,0
3,"[26, 16]",32,0.198486328125,1
3,"[26, 16]",33,0.880859375,0
3,"[26, 16]",34,0.393310546875,1
3,"[26, 16]",35,2.025390625,0
3,"[26, 16]",36,0.37744140625,1
3,"[26, 16]",37,0.837890625,0
3,"[26, 16]",38,0.162841796875,1
3,"[26, 16]",39,0.453857421875,1
3,"[26, 16]",40,0.09222412109375,1
3,"[26, 16]",41,0.5576171875,1
3,"[26, 16]",42,0.09600830078125,1
3,"[26, 16]",43,0.693359375,0
3,"[26, 16]",44,0.2147216796875,1
3,"[26, 16]",45,0.110595703125,1
4,"[28, 11]",0,2.009765625,0
4,"[28, 11]",1,0.009796142578125,1
4,"[28, 11]",2,1.318359375,0
4,"[28, 11]",3,0.040374755859375,1
4,"[28, 11]",4,1.3662109375,0
4,"[28, 11]",5,0.1351318359375,1
4,"[28, 11]",6,1.265625,0
4,"[28, 11]",7,0.28466796875,1
4,"[28, 11]",8,2.27734375,0
4,"[28, 11]",9,0.020538330078125,1
4,"[28, 11]",10,2.0859375,0
4,"[28, 11]",12,2.216796875,0
4,"[28, 11]",13,0.2354736328125,1
4,"[28, 11]",14,1.31640625,0
4,"[28, 11]",15,0.02886962890625,1
4,"[28, 11]",16,1.5556640625,0
4,"[28, 11]",17,0.12274169921875,1
4,"[28, 11]",18,1.5263671875,0
4,"[28, 11]",19,0.057708740234375,1
4,"[28, 11]",20,1.607421875,0
4,"[28, 11]",21,0.033660888671875,1
4,"[28, 11]",22,2.24609375,0
4,"[28, 11]",23,0.9189453125,1
4,"[28, 11]",24,1.091796875,0
4,"[28, 11]",25,0.417236328125,1
4,"[28, 11]",26,1.091796875,0
4,"[28, 11]",27,0.059112548828125,1
4,"[28, 11]",29,0.300537109375,1
4,"[28, 11]",30,3.158203125,0
4,"[28, 11]",31,0.188720703125,1
4,"[28, 11]",32,3.40625,0
4,"[28, 11]",33,0.1951904296875,1
4,"[28, 11]",34,1.744140625,0
4,"[28, 11]",35,0.336181640625,1
4,"[28, 11]",36,1.43359375,0
4,"[28, 11]",37,0.08648681640625,1
4,"[28, 11]",38,1.5673828125,0
4,"[28, 11]",39,0.033111572265625,1
4,"[28, 11]",40,1.2177734375,0
4,"[28, 11]",41,0.09906005859375,1
4,"[28, 11]",42,1.03515625,0
4,"[28, 11]",43,0.222412109375,1
4,"[28, 11]",44,2.064453125,0
4,"[28, 11]",45,0.0272674560546875,1
5,"[18, 0]",1,0.1304931640625,1
5,"[18, 0]",2,0.0777587890625,1
5,"[18, 0]",3,0.419921875,0
5,"[18, 0]",4,0.2423095703125,1
5,"[18, 0]",5,0.52099609375,0
5,"[18, 0]",6,0.177734375,1
5,"[18, 0]",7,0.80908203125,0
5,"[18, 0]",8,0.200439453125,1
5,"[18, 0]",9,0.2919921875,0
5,"[18, 0]",10,0.2161865234375,1
5,"[18, 0]",11,0.19921875,1
5,"[18, 0]",12,0.348876953125,0
5,"[18, 0]",13,0.986328125,0
5,"[18, 0]",14,0.1939697265625,1
5,"[18, 0]",15,0.249755859375,1
5,"[18, 0]",16,0.27978515625,1
5,"[18, 0]",17,0.7626953125,0
5,"[18, 0]",19,0.73974609375,0
5,"[18, 0]",20,0.129638671875,1
5,"[18, 0]",21,0.1663818359375,1
5,"[18, 0]",22,0.2027587890625,1
5,"[18, 0]",23,1.6474609375,0
5,"[18, 0]",24,0.08563232421875,1
5,"[18, 0]",25,1.578125,0
5,"[18, 0]",26,0.29443359375,1
5,"[18, 0]",27,0.379150390625,1
5,"[18, 0]",28,0.05694580078125,1
5,"[18, 0]",29,1.2783203125,0
5,"[18, 0]",30,0.59521484375,0
5,"[18, 0]",31,0.83349609375,0
5,"[18, 0]",32,0.3408203125,1
5,"[18, 0]",33,0.513671875,1
5,"[18, 0]",34,0.256103515625,1
5,"[18, 0]",35,1.8046875,0
5,"[18, 0]",36,0.113037109375,1
5,"[18, 0]",37,0.95361328125,0
5,"[18, 0]",38,0.171142578125,1
5,"[18, 0]",39,0.51806640625,1
5,"[18, 0]",40,0.1326904296875,1
5,"[18, 0]",41,0.630859375,0
5,"[18, 0]",42,0.060516357421875,1
5,"[18, 0]",43,0.58935546875,0
5,"[18, 0]",44,0.1790771484375,1
5,"[18, 0]",45,0.1875,1
6,"[11, 30]",0,0.9375,0
6,"[11, 30]",1,0.03497314453125,1
6,"[11, 30]",2,0.6162109375,0
6,"[11, 30]",3,0.1553955078125,1
6,"[11, 30]",4,0.81201171875,0
6,"[11, 30]",5,0.1815185546875,1
6,"[11, 30]",6,0.64892578125,0
6,"[11, 30]",7,0.43798828125,1
6,"[11, 30]",8,0.82666015625,0
6,"[11, 30]",9,0.0927734375,1
6,"[11, 30]",10,1.12109375,0
6,"[11, 30]",12,1.16796875,0
6,"[11, 30]",13,0.38232421875,1
6,"[11, 30]",14,0.53125,0
6,"[11, 30]",15,0.11968994140625,1
6,"[11, 30]",16,0.8876953125,0
6,"[11, 30]",17,0.19873046875,1
6,"[11, 30]",18,0.9501953125,0
6,"[11, 30]",19,0.2310791015625,1
6,"[11, 30]",20,0.73291015625,0
6,"[11, 30]",21,0.06146240234375,1
6,"[11, 30]",22,1.4697265625,0
6,"[11, 30]",23,1.236328125,1
6,"[11, 30]",24,0.8095703125,0
6,"[11, 30]",25,0.64208984375,0
6,"[11, 30]",26,0.74609375,0
6,"[11, 30]",27,0.2095947265625,1
6,"[11, 30]",28,0.6220703125,0
6,"[11, 30]",29,0.61767578125,1
6,"[11, 30]",31,0.327392578125,1
6,"[11, 30]",32,1.0478515625,0
6,"[11, 30]",33,0.334228515625,1
6,"[11, 30]",34,0.9248046875,0
6,"[11, 30]",35,0.62744140625,1
6,"[11, 30]",36,0.79150390625,0
6,"[11, 30]",37,0.2056884765625,1
6,"[11, 30]",38,0.90087890625,0
6,"[11, 30]",39,0.10064697265625,1
6,"[11, 30]",40,0.93505859375,0
6,"[11, 30]",41,0.1900634765625,1
6,"[11, 30]",42,0.81640625,0
6,"[11, 30]",43,0.4091796875,1
6,"[11, 30]",44,1.078125,0
6,"[11, 30]",45,0.058746337890625,1
7,"[3, 26]",0,2.173828125,0
7,"[3, 26]",1,0.0186614990234375,1
7,"[3, 26]",2,0.91162109375,0
7,"[3, 26]",4,0.6328125,0
7,"[3, 26]",5,0.2322998046875,1
7,"[3, 26]",6,1.123046875,0
7,"[3, 26]",7,0.16943359375,1
7,"[3, 26]",8,2.189453125,0
7,"[3, 26]",9,0.02947998046875,1
7,"[3, 26]",10,2.302734375,0
7,"[3, 26]",11,0.0242156982421875,1
7,"[3, 26]",12,1.8994140625,0
7,"[3, 26]",13,0.153564453125,1
7,"[3, 26]",14,1.474609375,0
7,"[3, 26]",15,0.06689453125,1
7,"[3, 26]",16,1.9140625,0
7,"[3, 26]",17,0.095458984375,1
7,"[3, 26]",18,1.193359375,0
7,"[3, 26]",19,0.1458740234375,1
7,"[3, 26]",20,0.6455078125,0
7,"[3, 26]",21,0.038421630859375,1
7,"[3, 26]",22,1.9931640625,0
7,"[3, 26]",23,0.63330078125,1
7,"[3, 26]",24,1.48046875,0
7,"[3, 26]",25,0.346923828125,1
7,"[3, 26]",27,0.04656982421875,1
7,"[3, 26]",28,1.21875,0
7,"[3, 26]",29,0.481689453125,1
7,"[3, 26]",30,2.13671875,0
7,"[3, 26]",31,0.12384033203125,1
7,"[3, 26]",32,2.8984375,0
7,"[3, 26]",33,0.1751708984375,1
7,"[3, 26]",34,1.4873046875,0
7,"[3, 26]",35,0.44970703125,1
7,"[3, 26]",36,1.8115234375,0
7,"[3, 26]",37,0.07159423828125,1
7,"[3, 26]",38,1.375,0
7,"[3, 26]",39,0.0433349609375,1
7,"[3, 26]",40,1.4013671875,0
7,"[3, 26]",41,0.12042236328125,1
7,"[3, 26]",42,1.3076171875,0
7,"[3, 26]",43,0.208251953125,1
7,"[3, 26]",44,0.75634765625,0
7,"[3, 26]",45,0.0209503173828125,1
8,"[3, 33]",0,4.45703125,0
8,"[3, 33]",1,0.0129241943359375,1
8,"[3, 33]",2,2.50390625,0
8,"[3, 33]",4,4.12109375,0
8,"[3, 33]",5,0.009613037109375,1
8,"[3, 33]",6,5.7265625,0
8,"[3, 33]",7,0.055908203125,1
8,"[3, 33]",8,4.86328125,0
8,"[3, 33]",9,0.00812530517578125,1
8,"[3, 33]",10,4.93359375,0
8,"[3, 33]",11,0.0114593505859375,1
8,"[3, 33]",12,4.3125,0
8,"[3, 33]",13,0.02410888671875,1
8,"[3, 33]",14,3.19140625,0
8,"[3, 33]",15,0.032012939453125,1
8,"[3, 33]",16,4.328125,0
8,"[3, 33]",17,0.02734375,1
8,"[3, 33]",18,3.361328125,0
8,"[3, 33]",19,0.005580902099609375,1
8,"[3, 33]",20,3.52734375,0
8,"[3, 33]",21,0.016082763671875,1
8,"[3, 33]",22,4.8515625,0
8,"[3, 33]",23,0.47021484375,1
8,"[3, 33]",24,5.57421875,0
8,"[3, 33]",25,0.06488037109375,1
8,"[3, 33]",26,3.666015625,0
8,"[3, 33]",27,0.01436614990234375,1
8,"[3, 33]",28,3.755859375,0
8,"[3, 33]",29,0.25390625,1
8,"[3, 33]",30,4.2578125,0
8,"[3, 33]",31,0.04913330078125,1
8,"[3, 33]",32,8.8125,0
8,"[3, 33]",34,4.2890625,0
8,"[3, 33]",35,0.143310546875,1
8,"[3, 33]",36,4.41796875,0
8,"[3, 33]",37,0.0188751220703125,1
8,"[3, 33]",38,3.529296875,0
8,"[3, 33]",39,0.0096435546875,1
8,"[3, 33]",40,7.16796875,0
8,"[3, 33]",41,0.020233154296875,1
8,"[3, 33]",42,2.904296875,0
8,"[3, 33]",43,0.1484375,1
8,"[3, 33]",44,5.3125,0
8,"[3, 33]",45,0.00794219970703125,1
9,"[41, 18]",0,0.74853515625,0
9,"[41, 18]",1,0.05291748046875,1
9,"[41, 18]",2,0.454833984375,0
9,"[41, 18]",3,0.1883544921875,1
9,"[41, 18]",4,0.84521484375,0
9,"[41, 18]",5,0.1578369140625,1
9,"[41, 18]",6,0.607421875,0
9,"[41, 18]",7,0.4150390625,1
9,"[41, 18]",8,0.28857421875,0
9,"[41, 18]",9,0.141845703125,1
9,"[41, 18]",10,1.3232421875,0
9,"[41, 18]",11,0.0836181640625,1
9,"[41, 18]",12,0.92724609375,0
9,"[41, 18]",13,0.330078125,1
9,"[41, 18]",14,0.396240234375,0
9,"[41, 18]",15,0.1651611328125,1
9,"[41, 18]",16,1.0439453125,0
9,"[41, 18]",17,0.08831787109375,1
9,"[41, 18]",19,0.2491455078125,1
9,"[41, 18]",20,0.5908203125,0
9,"[41, 18]",21,0.056732177734375,1
9,"[41, 18]",22,0.7763671875,0
9,"[41, 18]",23,1.2939453125,0
9,"[41, 18]",24,0.642578125,0
9,"[41, 18]",25,0.7236328125,0
9,"[41, 18]",26,0.408935546875,1
9,"[41, 18]",27,0.187255859375,1
9,"[41, 18]",28,0.77734375,0
9,"[41, 18]",29,0.66162109375,0
9,"[41, 18]",30,1.1201171875,0
9,"[41, 18]",31,0.378662109375,1
9,"[41, 18]",32,1.7998046875,0
9,"[41, 18]",33,0.2685546875,1
9,"[41, 18]",34,0.97705078125,0
9,"[41, 18]",35,0.5068359375,1
9,"[41, 18]",36,0.9541015625,0
9,"[41, 18]",37,0.354736328125,1
9,"[41, 18]",38,0.66552734375,0
9,"[41, 18]",39,0.080078125,1
9,"[41, 18]",40,0.79541015625,0
9,"[41, 18]",42,0.74169921875,0
9,"[41, 18]",43,0.227783203125,1
9,"[41, 18]",44,0.759765625,0
9,"[41, 18]",45,0.06793212890625,1
10,"[23, 10]",0,0.71044921875,0
10,"[23, 10]",1,0.0266571044921875,1
10,"[23, 10]",2,0.58544921875,0
10,"[23, 10]",3,0.145263671875,1
10,"[23, 10]",4,1.0673828125,0
10,"[23, 10]",5,0.1785888671875,1
10,"[23, 10]",6,0.37548828125,1
10,"[23, 10]",7,0.81640625,0
10,"[23, 10]",8,1.02734375,0
10,"[23, 10]",9,0.0584716796875,1
10,"[23, 10]",11,0.041412353515625,1
10,"[23, 10]",12,1.208984375,0
10,"[23, 10]",13,0.3984375,0
10,"[23, 10]",14,0.8515625,0
10,"[23, 10]",15,0.09722900390625,1
10,"[23, 10]",16,0.368408203125,1
10,"[23, 10]",17,0.30859375,1
10,"[23, 10]",18,0.7119140625,0
10,"[23, 10]",19,0.1768798828125,1
10,"[23, 10]",20,0.8408203125,0
10,"[23, 10]",21,0.05487060546875,1
10,"[23, 10]",22,1.0439453125,0
10,"[23, 10]",24,0.40673828125,1
10,"[23, 10]",25,1.1201171875,0
10,"[23, 10]",26,1.1416015625,0
10,"[23, 10]",27,0.143798828125,1
10,"[23, 10]",28,0.352783203125,1
10,"[23, 10]",29,0.78955078125,1
10,"[23, 10]",30,1.5234375,0
10,"[23, 10]",31,0.43359375,1
10,"[23, 10]",32,0.77685546875,1
10,"[23, 10]",33,0.459716796875,1
10,"[23, 10]",34,1.11328125,0
10,"[23, 10]",35,1.0185546875,1
10,"[23, 10]",36,0.7353515625,0
10,"[23, 10]",37,0.12261962890625,1
10,"[23, 10]",38,0.7353515625,0
10,"[23, 10]",39,0.11859130859375,1
10,"[23, 10]",40,0.36572265625,1
10,"[23, 10]",41,0.300537109375,1
10,"[23, 10]",42,0.413330078125,1
10,"[23, 10]",43,0.25146484375,1
10,"[23, 10]",44,1.345703125,0
10,"[23, 10]",45,0.0714111328125,1
11,"[3, 28]",0,1.0390625,0
11,"[3, 28]",1,0.042327880859375,1
11,"[3, 28]",2,0.638671875,0
