Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
1,"[3, 33, 31, 20]",37,0.01950416900217533,1
1,"[3, 33, 31, 20]",38,0.20084907114505768,1
1,"[3, 33, 31, 20]",39,0.051705002784729004,1
1,"[3, 33, 31, 20]",40,0.46903109550476074,0
1,"[3, 33, 31, 20]",41,0.013761165551841259,1
1,"[3, 33, 31, 20]",42,0.4420935809612274,0
1,"[3, 33, 31, 20]",43,0.11336062848567963,1
1,"[3, 33, 31, 20]",44,0.21966834366321564,1
1,"[3, 33, 31, 20]",45,0.006269450299441814,1
2,"[13, 34, 43, 4]",0,0.7084792256355286,0
2,"[13, 34, 43, 4]",1,0.04157733917236328,1
2,"[13, 34, 43, 4]",2,0.4948502779006958,0
2,"[13, 34, 43, 4]",3,0.0299969669431448,1
2,"[13, 34, 43, 4]",5,0.02387121692299843,1
2,"[13, 34, 43, 4]",6,0.3872267007827759,0
2,"[13, 34, 43, 4]",7,0.04618782550096512,1
2,"[13, 34, 43, 4]",8,0.44754528999328613,0
2,"[13, 34, 43, 4]",9,0.048599764704704285,1
2,"[13, 34, 43, 4]",10,0.4876213073730469,0
2,"[13, 34, 43, 4]",11,0.013185708783566952,1
2,"[13, 34, 43, 4]",12,0.5259841084480286,0
2,"[13, 34, 43, 4]",14,0.14221487939357758,0
2,"[13, 34, 43, 4]",15,0.02442905493080616,1
2,"[13, 34, 43, 4]",16,0.43869686126708984,0
2,"[13, 34, 43, 4]",17,0.06416023522615433,1
2,"[13, 34, 43, 4]",18,0.24941295385360718,0
2,"[13, 34, 43, 4]",19,0.019053541123867035,1
2,"[13, 34, 43, 4]",20,0.3566623628139496,0
2,"[13, 34, 43, 4]",21,0.021438874304294586,1
2,"[13, 34, 43, 4]",22,0.29656070470809937,1
2,"[13, 34, 43, 4]",23,0.44494664669036865,0
2,"[13, 34, 43, 4]",24,0.5613862872123718,0
2,"[13, 34, 43, 4]",25,0.06628131866455078,1
2,"[13, 34, 43, 4]",26,0.6070377230644226,0
2,"[13, 34, 43, 4]",27,0.059609491378068924,1
2,"[13, 34, 43, 4]",28,0.4184208810329437,0
2,"[13, 34, 43, 4]",29,0.17503802478313446,1
2,"[13, 34, 43, 4]",30,0.39122679829597473,0
2,"[13, 34, 43, 4]",31,0.04173475131392479,1
2,"[13, 34, 43, 4]",32,0.3898845911026001,0
2,"[13, 34, 43, 4]",33,0.12536397576332092,1
2,"[13, 34, 43, 4]",35,0.1488742083311081,1
2,"[13, 34, 43, 4]",36,0.42068496346473694,0
2,"[13, 34, 43, 4]",37,0.018788885325193405,1
2,"[13, 34, 43, 4]",38,0.28902435302734375,0
2,"[13, 34, 43, 4]",39,0.04694236442446709,1
2,"[13, 34, 43, 4]",40,0.36966609954833984,0
2,"[13, 34, 43, 4]",41,0.034661222249269485,1
2,"[13, 34, 43, 4]",42,0.3664616048336029,0
2,"[13, 34, 43, 4]",44,0.4262228310108185,0
2,"[13, 34, 43, 4]",45,0.01188592053949833,1
3,"[12, 44, 0, 33]",1,0.04705698788166046,1
3,"[12, 44, 0, 33]",2,0.18621309101581573,0
3,"[12, 44, 0, 33]",3,0.09958101063966751,1
3,"[12, 44, 0, 33]",4,0.05032603070139885,1
3,"[12, 44, 0, 33]",5,0.6788090467453003,0
3,"[12, 44, 0, 33]",6,0.49840691685676575,0
3,"[12, 44, 0, 33]",7,0.050760459154844284,1
3,"[12, 44, 0, 33]",8,0.23834949731826782,0
3,"[12, 44, 0, 33]",9,0.11550214141607285,1
3,"[12, 44, 0, 33]",10,0.31509754061698914,1
3,"[12, 44, 0, 33]",11,0.03103707917034626,1
3,"[12, 44, 0, 33]",13,0.17171484231948853,1
3,"[12, 44, 0, 33]",14,0.11952228099107742,1
3,"[12, 44, 0, 33]",15,0.05187803506851196,1
3,"[12, 44, 0, 33]",16,0.43152308464050293,0
3,"[12, 44, 0, 33]",17,0.05757525563240051,1
3,"[12, 44, 0, 33]",18,0.06608860194683075,1
3,"[12, 44, 0, 33]",19,0.2959239184856415,0
3,"[12, 44, 0, 33]",20,0.06362145394086838,1
3,"[12, 44, 0, 33]",21,0.5189181566238403,0
3,"[12, 44, 0, 33]",22,0.15996146202087402,1
3,"[12, 44, 0, 33]",23,0.3661130964756012,0
3,"[12, 44, 0, 33]",24,0.3398837149143219,0
3,"[12, 44, 0, 33]",25,0.10073457658290863,1
3,"[12, 44, 0, 33]",26,0.11897891759872437,1
3,"[12, 44, 0, 33]",27,0.22308316826820374,1
3,"[12, 44, 0, 33]",28,0.5230525135993958,0
3,"[12, 44, 0, 33]",29,0.4830634891986847,0
3,"[12, 44, 0, 33]",30,0.31468409299850464,0
3,"[12, 44, 0, 33]",31,0.11717190593481064,1
3,"[12, 44, 0, 33]",32,0.5385775566101074,0
3,"[12, 44, 0, 33]",34,0.15652726590633392,1
3,"[12, 44, 0, 33]",35,0.1944027692079544,1
3,"[12, 44, 0, 33]",36,0.18655411899089813,1
3,"[12, 44, 0, 33]",37,0.1888633668422699,1
3,"[12, 44, 0, 33]",38,0.0681724026799202,1
3,"[12, 44, 0, 33]",39,0.24142657220363617,1
3,"[12, 44, 0, 33]",40,0.42617377638816833,0
3,"[12, 44, 0, 33]",41,0.1741836667060852,1
3,"[12, 44, 0, 33]",42,0.2874944508075714,0
3,"[12, 44, 0, 33]",43,0.4707566201686859,0
3,"[12, 44, 0, 33]",45,0.14762786030769348,1
4,"[18, 25, 15, 16]",0,0.6300616264343262,0
4,"[18, 25, 15, 16]",1,0.02439328469336033,1
4,"[18, 25, 15, 16]",2,0.4914921522140503,0
4,"[18, 25, 15, 16]",3,0.035199377685785294,1
4,"[18, 25, 15, 16]",4,0.25002479553222656,1
4,"[18, 25, 15, 16]",5,0.30344346165657043,0
4,"[18, 25, 15, 16]",6,0.489583820104599,0
4,"[18, 25, 15, 16]",7,0.051292967051267624,1
4,"[18, 25, 15, 16]",8,0.5038850903511047,0
4,"[18, 25, 15, 16]",9,0.07708117365837097,1
4,"[18, 25, 15, 16]",10,0.47449934482574463,0
4,"[18, 25, 15, 16]",11,0.005904689896851778,1
4,"[18, 25, 15, 16]",12,0.5282853245735168,0
4,"[18, 25, 15, 16]",13,0.07984338700771332,1
4,"[18, 25, 15, 16]",14,0.20272862911224365,0
4,"[18, 25, 15, 16]",17,0.02736721746623516,1
4,"[18, 25, 15, 16]",19,0.06226283311843872,1
4,"[18, 25, 15, 16]",20,0.14676780998706818,1
4,"[18, 25, 15, 16]",21,0.16415131092071533,1
4,"[18, 25, 15, 16]",22,0.31122782826423645,1
4,"[18, 25, 15, 16]",23,0.43625935912132263,0
4,"[18, 25, 15, 16]",24,0.6567721366882324,0
4,"[18, 25, 15, 16]",26,0.3388608396053314,0
4,"[18, 25, 15, 16]",27,0.11901088804006577,1
4,"[18, 25, 15, 16]",28,0.5864656567573547,0
4,"[18, 25, 15, 16]",29,0.35360655188560486,0
4,"[18, 25, 15, 16]",30,0.5875670313835144,0
4,"[18, 25, 15, 16]",31,0.05836303532123566,1
4,"[18, 25, 15, 16]",32,0.40261828899383545,0
4,"[18, 25, 15, 16]",33,0.07836250960826874,1
4,"[18, 25, 15, 16]",34,0.28922465443611145,0
4,"[18, 25, 15, 16]",35,0.12855540215969086,1
4,"[18, 25, 15, 16]",36,0.5005772113800049,0
4,"[18, 25, 15, 16]",37,0.02955889329314232,1
4,"[18, 25, 15, 16]",38,0.12032853811979294,1
4,"[18, 25, 15, 16]",39,0.09918579459190369,1
4,"[18, 25, 15, 16]",40,0.49422451853752136,0
4,"[18, 25, 15, 16]",41,0.06592744588851929,1
4,"[18, 25, 15, 16]",42,0.4106837511062622,0
4,"[18, 25, 15, 16]",43,0.22298848628997803,1
4,"[18, 25, 15, 16]",44,0.20536403357982635,1
4,"[18, 25, 15, 16]",45,0.02263985201716423,1
5,"[2, 36, 11, 10]",0,0.26385563611984253,0
5,"[2, 36, 11, 10]",1,0.023621894419193268,1
5,"[2, 36, 11, 10]",3,0.09348355978727341,1
5,"[2, 36, 11, 10]",4,0.09890046715736389,1
5,"[2, 36, 11, 10]",5,0.6409575343132019,0
5,"[2, 36, 11, 10]",6,0.18495823442935944,0
5,"[2, 36, 11, 10]",7,0.11342080682516098,1
5,"[2, 36, 11, 10]",8,0.37985408306121826,0
5,"[2, 36, 11, 10]",9,0.0896572545170784,1
5,"[2, 36, 11, 10]",12,0.23727090656757355,0
5,"[2, 36, 11, 10]",13,0.1893819272518158,1
5,"[2, 36, 11, 10]",14,0.18241506814956665,0
5,"[2, 36, 11, 10]",15,0.017904527485370636,1
5,"[2, 36, 11, 10]",16,0.32453715801239014,0
5,"[2, 36, 11, 10]",17,0.07862977683544159,1
5,"[2, 36, 11, 10]",18,0.07479800283908844,1
5,"[2, 36, 11, 10]",19,0.10217508673667908,1
5,"[2, 36, 11, 10]",20,0.07077150046825409,1
5,"[2, 36, 11, 10]",21,0.4233647286891937,0
5,"[2, 36, 11, 10]",22,0.11776991933584213,1
5,"[2, 36, 11, 10]",23,0.447285920381546,0
5,"[2, 36, 11, 10]",24,0.26754239201545715,0
5,"[2, 36, 11, 10]",25,0.13398410379886627,1
5,"[2, 36, 11, 10]",26,0.21248358488082886,1
5,"[2, 36, 11, 10]",27,0.19419679045677185,1
5,"[2, 36, 11, 10]",28,0.1815377026796341,0
5,"[2, 36, 11, 10]",29,0.4402382969856262,0
5,"[2, 36, 11, 10]",30,0.5973471999168396,0
5,"[2, 36, 11, 10]",31,0.07690458744764328,1
5,"[2, 36, 11, 10]",32,0.18150858581066132,1
5,"[2, 36, 11, 10]",33,0.1389412134885788,1
5,"[2, 36, 11, 10]",34,0.15114134550094604,1
5,"[2, 36, 11, 10]",35,0.32383349537849426,1
5,"[2, 36, 11, 10]",37,0.19642430543899536,1
5,"[2, 36, 11, 10]",38,0.07394172996282578,1
5,"[2, 36, 11, 10]",39,0.20045851171016693,1
5,"[2, 36, 11, 10]",40,0.14163453876972198,1
5,"[2, 36, 11, 10]",41,0.1375218629837036,1
5,"[2, 36, 11, 10]",42,0.13952989876270294,1
5,"[2, 36, 11, 10]",43,0.3213382959365845,1
5,"[2, 36, 11, 10]",44,0.13269713521003723,1
5,"[2, 36, 11, 10]",45,0.15959236025810242,1
6,"[2, 1, 41, 35]",0,1.2575609683990479,0
6,"[2, 1, 41, 35]",3,0.03520806133747101,1
6,"[2, 1, 41, 35]",4,0.540210485458374,0
6,"[2, 1, 41, 35]",5,0.08850536495447159,1
6,"[2, 1, 41, 35]",6,0.9511790871620178,0
6,"[2, 1, 41, 35]",7,0.015021039173007011,1
6,"[2, 1, 41, 35]",8,1.2837210893630981,0
6,"[2, 1, 41, 35]",9,0.020287970080971718,1
6,"[2, 1, 41, 35]",10,0.928946316242218,0
6,"[2, 1, 41, 35]",11,0.0015148360980674624,1
6,"[2, 1, 41, 35]",12,1.2977098226547241,0
6,"[2, 1, 41, 35]",13,0.01661871001124382,1
6,"[2, 1, 41, 35]",14,0.5910878777503967,0
6,"[2, 1, 41, 35]",15,0.006500246003270149,1
6,"[2, 1, 41, 35]",16,1.309467077255249,0
6,"[2, 1, 41, 35]",17,0.02020314149558544,1
6,"[2, 1, 41, 35]",18,0.2481730431318283,1
6,"[2, 1, 41, 35]",19,0.0056237466633319855,1
6,"[2, 1, 41, 35]",20,0.4914882481098175,0
6,"[2, 1, 41, 35]",21,0.10631435364484787,1
6,"[2, 1, 41, 35]",22,0.7088115215301514,0
6,"[2, 1, 41, 35]",23,0.17607593536376953,1
6,"[2, 1, 41, 35]",24,0.8647050857543945,0
6,"[2, 1, 41, 35]",25,0.03178632631897926,1
6,"[2, 1, 41, 35]",26,1.2314743995666504,0
6,"[2, 1, 41, 35]",27,0.017535045742988586,1
6,"[2, 1, 41, 35]",28,1.288296103477478,0
6,"[2, 1, 41, 35]",29,0.09443425387144089,1
6,"[2, 1, 41, 35]",30,1.5001627206802368,0
6,"[2, 1, 41, 35]",31,0.020647309720516205,1
6,"[2, 1, 41, 35]",32,1.0449000597000122,0
6,"[2, 1, 41, 35]",33,0.08527952432632446,1
6,"[2, 1, 41, 35]",34,1.2050946950912476,0
6,"[2, 1, 41, 35]",36,1.315585732460022,0
6,"[2, 1, 41, 35]",37,0.003768462222069502,1
6,"[2, 1, 41, 35]",38,0.31860044598579407,0
6,"[2, 1, 41, 35]",39,0.01635790802538395,1
6,"[2, 1, 41, 35]",40,0.983198344707489,0
6,"[2, 1, 41, 35]",42,1.1799973249435425,0
6,"[2, 1, 41, 35]",43,0.03292522579431534,1
6,"[2, 1, 41, 35]",44,0.5188655257225037,0
6,"[2, 1, 41, 35]",45,0.007180335465818644,1
7,"[45, 22, 2, 18]",0,0.2599707245826721,1
7,"[45, 22, 2, 18]",1,0.1682261824607849,0
7,"[45, 22, 2, 18]",3,0.06420309096574783,1
7,"[45, 22, 2, 18]",4,0.0744713768362999,1
7,"[45, 22, 2, 18]",5,0.670533299446106,0
7,"[45, 22, 2, 18]",6,0.11035800725221634,1
7,"[45, 22, 2, 18]",7,0.1694735884666443,0
7,"[45, 22, 2, 18]",8,0.12430796027183533,1
7,"[45, 22, 2, 18]",9,0.14176104962825775,1
7,"[45, 22, 2, 18]",10,0.1388012021780014,1
7,"[45, 22, 2, 18]",11,0.13743267953395844,0
7,"[45, 22, 2, 18]",12,0.1456727236509323,1
7,"[45, 22, 2, 18]",13,0.22742311656475067,0
7,"[45, 22, 2, 18]",14,0.0659874752163887,1
7,"[45, 22, 2, 18]",15,0.10995031148195267,1
7,"[45, 22, 2, 18]",16,0.13900502026081085,1
7,"[45, 22, 2, 18]",17,0.20310814678668976,0
7,"[45, 22, 2, 18]",19,0.21972660720348358,1
7,"[45, 22, 2, 18]",20,0.06905137747526169,1
7,"[45, 22, 2, 18]",21,0.41697821021080017,0
7,"[45, 22, 2, 18]",23,0.6635234951972961,0
7,"[45, 22, 2, 18]",24,0.16418081521987915,1
7,"[45, 22, 2, 18]",25,0.21612033247947693,1
7,"[45, 22, 2, 18]",26,0.10369915515184402,1
7,"[45, 22, 2, 18]",27,0.2577519714832306,0
7,"[45, 22, 2, 18]",28,0.1164562925696373,1
7,"[45, 22, 2, 18]",29,0.9290124177932739,0
7,"[45, 22, 2, 18]",30,0.1355310082435608,1
7,"[45, 22, 2, 18]",31,0.16270656883716583,1
7,"[45, 22, 2, 18]",32,0.13524170219898224,1
7,"[45, 22, 2, 18]",33,0.23291227221488953,0
7,"[45, 22, 2, 18]",34,0.10075027495622635,1
7,"[45, 22, 2, 18]",35,0.40176284313201904,0
7,"[45, 22, 2, 18]",36,0.0816979855298996,1
7,"[45, 22, 2, 18]",37,0.18719597160816193,1
7,"[45, 22, 2, 18]",38,0.06157423555850983,1
7,"[45, 22, 2, 18]",39,0.26753100752830505,0
7,"[45, 22, 2, 18]",40,0.1096377968788147,1
7,"[45, 22, 2, 18]",41,0.22597025334835052,1
7,"[45, 22, 2, 18]",42,0.13207103312015533,1
7,"[45, 22, 2, 18]",43,0.5302572250366211,0
7,"[45, 22, 2, 18]",44,0.10013603419065475,1
8,"[0, 29, 9, 40]",1,0.01662541925907135,1
8,"[0, 29, 9, 40]",2,0.8132302761077881,0
8,"[0, 29, 9, 40]",3,0.013963814824819565,1
8,"[0, 29, 9, 40]",4,0.23870490491390228,1
8,"[0, 29, 9, 40]",5,0.3062818944454193,0
8,"[0, 29, 9, 40]",6,0.30655497312545776,0
8,"[0, 29, 9, 40]",7,0.06797389686107635,1
8,"[0, 29, 9, 40]",8,0.9459085464477539,0
8,"[0, 29, 9, 40]",10,0.44613316655158997,0
8,"[0, 29, 9, 40]",11,0.010161763988435268,1
8,"[0, 29, 9, 40]",12,0.8428824543952942,0
8,"[0, 29, 9, 40]",13,0.03953482210636139,1
8,"[0, 29, 9, 40]",14,0.15073487162590027,0
8,"[0, 29, 9, 40]",15,0.026263510808348656,1
8,"[0, 29, 9, 40]",16,0.420629620552063,0
8,"[0, 29, 9, 40]",17,0.051602061837911606,1
8,"[0, 29, 9, 40]",18,0.17801259458065033,1
8,"[0, 29, 9, 40]",19,0.04431948438286781,1
8,"[0, 29, 9, 40]",20,0.16649721562862396,0
8,"[0, 29, 9, 40]",21,0.0911843404173851,1
8,"[0, 29, 9, 40]",22,0.24030917882919312,1
8,"[0, 29, 9, 40]",23,0.28971782326698303,1
8,"[0, 29, 9, 40]",24,0.36281654238700867,0
8,"[0, 29, 9, 40]",25,0.1053205132484436,1
8,"[0, 29, 9, 40]",26,0.4914269745349884,0
8,"[0, 29, 9, 40]",27,0.0711529329419136,1
8,"[0, 29, 9, 40]",28,0.39224064350128174,0
8,"[0, 29, 9, 40]",30,0.48976168036460876,0
8,"[0, 29, 9, 40]",31,0.032606564462184906,1
8,"[0, 29, 9, 40]",32,0.18120793998241425,1
8,"[0, 29, 9, 40]",33,0.08991686254739761,1
8,"[0, 29, 9, 40]",34,0.36314716935157776,0
8,"[0, 29, 9, 40]",35,0.19057844579219818,1
8,"[0, 29, 9, 40]",36,0.4134863317012787,0
8,"[0, 29, 9, 40]",37,0.014761989936232567,1
8,"[0, 29, 9, 40]",38,0.2223193496465683,1
8,"[0, 29, 9, 40]",39,0.04553728923201561,1
8,"[0, 29, 9, 40]",41,0.02767409384250641,1
8,"[0, 29, 9, 40]",42,0.3249492943286896,0
8,"[0, 29, 9, 40]",43,0.07266702502965927,1
8,"[0, 29, 9, 40]",44,0.20760059356689453,1
8,"[0, 29, 9, 40]",45,0.015154765918850899,1
9,"[21, 43, 41, 11]",0,2.298020124435425,0
9,"[21, 43, 41, 11]",1,0.0009914417751133442,1
9,"[21, 43, 41, 11]",2,2.580808162689209,0
9,"[21, 43, 41, 11]",3,0.0032081888057291508,1
9,"[21, 43, 41, 11]",4,1.6688042879104614,0
9,"[21, 43, 41, 11]",5,0.017057154327630997,1
9,"[21, 43, 41, 11]",6,1.534749984741211,0
9,"[21, 43, 41, 11]",7,0.005749475676566362,1
9,"[21, 43, 41, 11]",8,2.0613152980804443,0
9,"[21, 43, 41, 11]",9,0.010577414184808731,1
9,"[21, 43, 41, 11]",10,1.800911784172058,0
9,"[21, 43, 41, 11]",12,2.2642433643341064,0
9,"[21, 43, 41, 11]",13,0.004302920773625374,1
9,"[21, 43, 41, 11]",14,1.6221634149551392,0
9,"[21, 43, 41, 11]",15,0.002589055337011814,1
9,"[21, 43, 41, 11]",16,2.030813455581665,0
9,"[21, 43, 41, 11]",17,0.008248630911111832,1
9,"[21, 43, 41, 11]",18,0.49186089634895325,0
9,"[21, 43, 41, 11]",19,0.0011667403159663081,1
9,"[21, 43, 41, 11]",20,1.4033039808273315,0
9,"[21, 43, 41, 11]",22,1.7331209182739258,0
9,"[21, 43, 41, 11]",23,0.08031512051820755,1
9,"[21, 43, 41, 11]",24,2.006331205368042,0
9,"[21, 43, 41, 11]",25,0.015354098752140999,1
9,"[21, 43, 41, 11]",26,2.4019758701324463,0
9,"[21, 43, 41, 11]",27,0.007030469365417957,1
9,"[21, 43, 41, 11]",28,1.9176487922668457,0
9,"[21, 43, 41, 11]",29,0.04330373555421829,1
9,"[21, 43, 41, 11]",30,2.493765115737915,0
9,"[21, 43, 41, 11]",31,0.009523776359856129,1
9,"[21, 43, 41, 11]",32,1.8180842399597168,0
9,"[21, 43, 41, 11]",33,0.03581986948847771,1
9,"[21, 43, 41, 11]",34,2.5208370685577393,0
9,"[21, 43, 41, 11]",35,0.025049423798918724,1
9,"[21, 43, 41, 11]",36,2.0917346477508545,0
9,"[21, 43, 41, 11]",37,0.0023673158138990402,1
9,"[21, 43, 41, 11]",38,1.02432119846344,0
9,"[21, 43, 41, 11]",39,0.0021269540302455425,1
9,"[21, 43, 41, 11]",40,1.872830867767334,0
9,"[21, 43, 41, 11]",42,1.572046160697937,0
9,"[21, 43, 41, 11]",44,1.404680848121643,0
9,"[21, 43, 41, 11]",45,0.004201690666377544,1
10,"[12, 41, 5, 25]",0,1.967640995979309,0
10,"[12, 41, 5, 25]",1,0.0074721649289131165,1
10,"[12, 41, 5, 25]",2,1.9221563339233398,0
10,"[12, 41, 5, 25]",3,0.007167175877839327,1
10,"[12, 41, 5, 25]",4,1.1606229543685913,0
10,"[12, 41, 5, 25]",6,1.7929458618164062,0
10,"[12, 41, 5, 25]",7,0.009286340326070786,1
10,"[12, 41, 5, 25]",8,1.23848557472229,0
10,"[12, 41, 5, 25]",9,0.027065396308898926,1
10,"[12, 41, 5, 25]",10,1.4601317644119263,0
10,"[12, 41, 5, 25]",11,0.005225101951509714,1
10,"[12, 41, 5, 25]",13,0.02224774844944477,1
10,"[12, 41, 5, 25]",14,0.6992228627204895,0
10,"[12, 41, 5, 25]",15,0.007718473672866821,1
10,"[12, 41, 5, 25]",16,1.9578570127487183,0
10,"[12, 41, 5, 25]",17,0.01494599785655737,1
10,"[12, 41, 5, 25]",18,0.3029416501522064,0
10,"[12, 41, 5, 25]",19,0.006992470007389784,1
10,"[12, 41, 5, 25]",20,0.810766875743866,0
10,"[12, 41, 5, 25]",21,0.03036140464246273,1
10,"[12, 41, 5, 25]",22,0.9084202647209167,0
10,"[12, 41, 5, 25]",23,0.37153711915016174,0
10,"[12, 41, 5, 25]",24,1.485751748085022,0
10,"[12, 41, 5, 25]",26,1.6713567972183228,0
10,"[12, 41, 5, 25]",27,0.020505279302597046,1
10,"[12, 41, 5, 25]",28,1.6782344579696655,0
10,"[12, 41, 5, 25]",29,0.18864251673221588,1
10,"[12, 41, 5, 25]",30,1.6754838228225708,0
10,"[12, 41, 5, 25]",31,0.033113766461610794,1
10,"[12, 41, 5, 25]",32,1.782907485961914,0
10,"[12, 41, 5, 25]",33,0.04460233077406883,1
10,"[12, 41, 5, 25]",34,1.2313143014907837,0
10,"[12, 41, 5, 25]",35,0.027421116828918457,1
10,"[12, 41, 5, 25]",36,1.500454306602478,0
10,"[12, 41, 5, 25]",37,0.006504878401756287,1
10,"[12, 41, 5, 25]",38,0.5882400274276733,0
10,"[12, 41, 5, 25]",39,0.005637537222355604,1
10,"[12, 41, 5, 25]",40,1.2810074090957642,0
10,"[12, 41, 5, 25]",42,1.2976844310760498,0
10,"[12, 41, 5, 25]",43,0.05310971662402153,1
10,"[12, 41, 5, 25]",44,1.0515516996383667,0
10,"[12, 41, 5, 25]",45,0.008759409189224243,1
11,"[37, 12, 35, 18]",0,0.5250076055526733,0
11,"[37, 12, 35, 18]",1,0.05302529036998749,1
11,"[37, 12, 35, 18]",2,0.24387292563915253,0
11,"[37, 12, 35, 18]",3,0.07065311074256897,1
11,"[37, 12, 35, 18]",4,0.1377744823694229,1
11,"[37, 12, 35, 18]",5,0.27735641598701477,0
11,"[37, 12, 35, 18]",6,0.3602133095264435,0
11,"[37, 12, 35, 18]",7,0.06307823210954666,1
11,"[37, 12, 35, 18]",8,0.20288093388080597,0
11,"[37, 12, 35, 18]",9,0.07857963442802429,1
11,"[37, 12, 35, 18]",10,0.4387843906879425,0
11,"[37, 12, 35, 18]",11,0.03280472010374069,1
11,"[37, 12, 35, 18]",13,0.08834390342235565,1
11,"[37, 12, 35, 18]",14,0.0740390196442604,1
11,"[37, 12, 35, 18]",15,0.040818821638822556,1
11,"[37, 12, 35, 18]",16,0.3963572680950165,0
11,"[37, 12, 35, 18]",17,0.055983781814575195,1
11,"[37, 12, 35, 18]",19,0.05970604717731476,1
