Prompt ID,Demonstration IDs in prompt,Example ID,Loss of correct answer,Correct prediction
0,[8936],4325,0.5244521498680115,0
0,[8936],4113,0.4187706708908081,1
0,[8936],9980,0.5260499119758606,0
0,[8936],12134,0.3499871790409088,1
0,[8936],6716,0.5714083909988403,0
0,[8936],2392,0.41426435112953186,1
0,[8936],4887,0.4206165671348572,1
0,[8936],3613,0.5492229461669922,0
0,[8936],13019,0.36052602529525757,1
0,[8936],5712,0.5853517055511475,0
0,[8936],8885,0.3802349269390106,1
0,[8936],6856,0.6263099312782288,0
0,[8936],9941,0.4632054567337036,0
0,[8936],6978,0.5183819532394409,0
0,[8936],1819,0.5476377606391907,0
0,[8936],9552,0.34655997157096863,1
0,[8936],5247,0.5486922264099121,0
0,[8936],13488,0.46231332421302795,0
0,[8936],7348,0.3381078541278839,1
0,[8936],4909,0.4192052483558655,1
0,[8936],4448,0.6162090301513672,0
0,[8936],3286,0.47845423221588135,0
0,[8936],6502,0.5710515379905701,0
0,[8936],7462,0.3913591206073761,1
0,[8936],65,0.5538917183876038,0
0,[8936],5607,0.3363664448261261,1
0,[8936],1396,0.48647695779800415,0
0,[8936],11953,0.47441366314888,0
0,[8936],2820,0.41471850872039795,1
0,[8936],4357,0.6313193440437317,0
0,[8936],6540,0.6277007460594177,0
0,[8936],4893,0.5650830864906311,0
0,[8936],6685,0.4194971024990082,1
0,[8936],9043,0.37203356623649597,1
0,[8936],7371,0.45045003294944763,1
0,[8936],12612,0.38075268268585205,1
0,[8936],12274,0.3072414696216583,1
0,[8936],11175,0.33381593227386475,1
0,[8936],10045,0.3958275318145752,1
0,[8936],836,0.4234631061553955,1
0,[8936],4544,0.46830448508262634,0
0,[8936],7412,0.4966385066509247,0
0,[8936],8987,0.2691572904586792,1
0,[8936],6188,0.407647043466568,1
0,[8936],11160,0.397298663854599,1
0,[8936],11258,0.39585205912590027,1
0,[8936],12826,0.4792923331260681,0
0,[8936],6941,0.5554739832878113,0
0,[8936],12547,0.3105331361293793,1
0,[8936],1060,0.5100510716438293,0
0,[8936],11555,0.319373220205307,1
0,[8936],6362,0.4880826473236084,0
0,[8936],3792,0.4425390064716339,1
0,[8936],1901,0.49654877185821533,0
0,[8936],12942,0.3614940345287323,1
0,[8936],4248,0.4157419204711914,1
0,[8936],13059,0.34462204575538635,1
0,[8936],8801,0.3257787823677063,1
0,[8936],2544,0.6321069002151489,0
0,[8936],4936,0.719080924987793,0
0,[8936],4851,0.5245051980018616,0
0,[8936],7825,0.40708601474761963,1
0,[8936],962,0.509474515914917,0
0,[8936],12970,0.33514219522476196,1
0,[8936],14174,0.4261554181575775,1
0,[8936],10134,0.42911356687545776,1
0,[8936],125,0.5990862846374512,0
0,[8936],5488,0.43525898456573486,1
0,[8936],12932,0.4267241060733795,1
0,[8936],4404,0.5481606125831604,0
0,[8936],10673,0.4339235723018646,1
0,[8936],9182,0.5080007314682007,0
0,[8936],5393,0.588281512260437,0
0,[8936],4769,0.5374036431312561,0
0,[8936],10705,0.47518232464790344,0
0,[8936],12923,0.3047189712524414,1
0,[8936],13848,0.47675904631614685,0
0,[8936],8904,0.38850632309913635,1
0,[8936],8107,0.38281241059303284,1
0,[8936],13180,0.33900687098503113,1
0,[8936],12344,0.43372905254364014,1
0,[8936],13467,0.40833592414855957,1
0,[8936],10196,0.32597681879997253,1
0,[8936],10505,0.2523154616355896,1
0,[8936],12436,0.32221198081970215,1
0,[8936],9507,0.37744900584220886,1
0,[8936],2868,0.5210920572280884,0
0,[8936],8901,0.36361992359161377,1
0,[8936],4989,0.5232839584350586,0
1,[2634],7114,0.36952629685401917,1
1,[2634],583,0.45229148864746094,0
1,[2634],13782,0.37187644839286804,1
1,[2634],12341,0.3676590025424957,1
1,[2634],10135,0.44215089082717896,0
1,[2634],7249,0.4177747964859009,1
1,[2634],6883,0.46256768703460693,0
1,[2634],2201,0.5263522863388062,0
1,[2634],10828,0.3608839213848114,1
1,[2634],7350,0.4243275225162506,0
1,[2634],8582,0.3672134280204773,1
1,[2634],2348,0.5960373282432556,0
1,[2634],11861,0.378540962934494,1
1,[2634],4026,0.509191632270813,0
1,[2634],7786,0.34410154819488525,1
1,[2634],2306,0.5822353959083557,0
1,[2634],10797,0.35048243403434753,1
1,[2634],13313,0.37869858741760254,1
1,[2634],7946,0.40264225006103516,1
1,[2634],1928,0.5328046679496765,0
1,[2634],2891,0.5149279832839966,0
1,[2634],6393,0.4273144006729126,1
1,[2634],12265,0.34974098205566406,1
1,[2634],4554,0.4951557517051697,0
1,[2634],12449,0.3644867241382599,1
1,[2634],10938,0.36080536246299744,1
1,[2634],3760,0.5026727318763733,0
1,[2634],10225,0.35110723972320557,1
1,[2634],12913,0.3694852590560913,1
1,[2634],1361,0.5425782203674316,0
1,[2634],11133,0.3658173978328705,1
1,[2634],10900,0.4134657084941864,1
1,[2634],9191,0.3841914236545563,1
1,[2634],3401,0.5030114054679871,0
1,[2634],1737,0.5512977838516235,0
1,[2634],8941,0.3987186849117279,1
1,[2634],13312,0.37263259291648865,1
1,[2634],1338,0.5423216819763184,0
1,[2634],476,0.46645933389663696,0
1,[2634],4460,0.46651124954223633,0
1,[2634],4703,0.5400776863098145,0
1,[2634],5672,0.4390600919723511,0
1,[2634],2864,0.5270866751670837,0
1,[2634],13090,0.3765571117401123,1
1,[2634],3013,0.4550720155239105,0
1,[2634],3635,0.5052226781845093,0
1,[2634],7115,0.3750876486301422,1
1,[2634],7679,0.38124483823776245,1
1,[2634],7015,0.4970267713069916,0
1,[2634],6710,0.4465852379798889,0
1,[2634],12684,0.40643975138664246,1
1,[2634],2988,0.49413567781448364,0
1,[2634],4551,0.5117760896682739,0
1,[2634],10697,0.36552613973617554,1
1,[2634],11468,0.3385440409183502,1
1,[2634],5625,0.5310936570167542,0
1,[2634],5111,0.4954296052455902,0
1,[2634],10571,0.3577800989151001,1
1,[2634],5103,0.5629798769950867,0
1,[2634],12936,0.3445916175842285,1
1,[2634],4682,0.519745945930481,0
1,[2634],4720,0.45016950368881226,0
1,[2634],13762,0.3863047957420349,1
1,[2634],409,0.5132425427436829,0
1,[2634],3356,0.49512979388237,0
1,[2634],1088,0.4767152667045593,0
1,[2634],5586,0.4935145974159241,0
1,[2634],8123,0.3902682363986969,1
1,[2634],2897,0.47782260179519653,0
1,[2634],796,0.504952073097229,0
1,[2634],6467,0.48453637957572937,0
1,[2634],5303,0.4535389542579651,0
1,[2634],1580,0.46704816818237305,0
1,[2634],1650,0.5053060054779053,0
1,[2634],3185,0.49727845191955566,0
1,[2634],5987,0.4564085602760315,0
1,[2634],12564,0.3509323298931122,1
1,[2634],2843,0.5438022017478943,0
1,[2634],3528,0.4766016900539398,0
1,[2634],890,0.4505805969238281,0
1,[2634],408,0.4512142241001129,0
1,[2634],3523,0.4954725503921509,0
1,[2634],13751,0.41663700342178345,1
1,[2634],443,0.4831964373588562,0
1,[2634],7819,0.39795953035354614,1
1,[2634],6542,0.5333670973777771,0
1,[2634],10073,0.3860051929950714,1
1,[2634],10499,0.33080852031707764,1
1,[2634],1531,0.45106104016304016,0
1,[2634],944,0.46681326627731323,0
1,[2634],3859,0.5109858512878418,0
1,[2634],8847,0.3659449815750122,1
1,[2634],13693,0.37390244007110596,1
1,[2634],12648,0.44448789954185486,0
1,[2634],13188,0.38100045919418335,1
1,[2634],1706,0.5193241238594055,0
1,[2634],13920,0.40243101119995117,1
1,[2634],164,0.40946438908576965,1
1,[2634],158,0.44674351811408997,0
1,[2634],2190,0.4668084681034088,0
1,[2634],38,0.4595368802547455,0
1,[2634],11294,0.3440748453140259,1
1,[2634],9723,0.45300689339637756,0
1,[2634],7624,0.3441268503665924,1
1,[2634],4117,0.5263862013816833,0
1,[2634],11609,0.39318156242370605,1
1,[2634],3988,0.5671973824501038,0
1,[2634],10008,0.4125708341598511,1
1,[2634],12141,0.39114266633987427,1
1,[2634],3181,0.47586071491241455,0
1,[2634],1101,0.4624749422073364,0
1,[2634],4325,0.5039936304092407,0
1,[2634],4113,0.5483187437057495,0
1,[2634],9980,0.3993821144104004,1
1,[2634],12134,0.3688963055610657,1
1,[2634],6716,0.5134686231613159,0
1,[2634],2392,0.4852793514728546,0
1,[2634],4887,0.5427524447441101,0
1,[2634],3613,0.495219886302948,0
1,[2634],13019,0.3765623867511749,1
1,[2634],5712,0.5133611559867859,0
1,[2634],8885,0.3684767782688141,1
1,[2634],6856,0.5184635519981384,0
1,[2634],9941,0.32002443075180054,1
1,[2634],6978,0.4698374271392822,0
1,[2634],1819,0.5031326413154602,0
1,[2634],9552,0.3035503625869751,1
1,[2634],5247,0.49402672052383423,0
1,[2634],13488,0.3605295717716217,1
1,[2634],7348,0.405229389667511,1
1,[2634],4909,0.567818284034729,0
1,[2634],4448,0.4821226894855499,0
1,[2634],3286,0.4756181240081787,0
1,[2634],6502,0.5309959053993225,0
1,[2634],7462,0.425784170627594,1
1,[2634],65,0.47664904594421387,0
1,[2634],5607,0.4425552487373352,0
1,[2634],1396,0.5134854912757874,0
1,[2634],11953,0.34679847955703735,1
1,[2634],2820,0.4952291250228882,0
1,[2634],4357,0.5864641666412354,0
1,[2634],6540,0.5289260149002075,0
1,[2634],4893,0.48078981041908264,0
1,[2634],6685,0.4570680558681488,0
1,[2634],9043,0.41291776299476624,1
1,[2634],7371,0.3576362431049347,1
1,[2634],12612,0.4228353500366211,1
1,[2634],12274,0.3747465908527374,1
1,[2634],11175,0.3763956129550934,1
1,[2634],10045,0.34940263628959656,1
1,[2634],836,0.45595258474349976,0
1,[2634],4544,0.46284234523773193,0
1,[2634],7412,0.34748077392578125,1
1,[2634],8987,0.35118550062179565,1
1,[2634],6188,0.4789685010910034,0
1,[2634],11160,0.3802744448184967,1
1,[2634],11258,0.4071168899536133,1
1,[2634],12826,0.3205406069755554,1
1,[2634],6941,0.509273111820221,0
1,[2634],12547,0.3409040570259094,1
1,[2634],1060,0.5111333727836609,0
1,[2634],11555,0.3714771270751953,1
1,[2634],6362,0.4737556576728821,0
1,[2634],3792,0.4581260085105896,0
1,[2634],1901,0.5496218204498291,0
1,[2634],12942,0.37640902400016785,1
1,[2634],4248,0.546152651309967,0
1,[2634],13059,0.3787190616130829,1
1,[2634],8801,0.39357173442840576,1
1,[2634],2544,0.602632999420166,0
1,[2634],4936,0.5505862236022949,0
1,[2634],4851,0.4941442906856537,0
1,[2634],7825,0.411734402179718,1
1,[2634],962,0.4753319025039673,0
1,[2634],12970,0.42742055654525757,1
1,[2634],14174,0.44678357243537903,0
1,[2634],10134,0.34640252590179443,1
1,[2634],125,0.4872319996356964,0
1,[2634],5488,0.5228518843650818,0
1,[2634],12932,0.352148175239563,1
1,[2634],4404,0.5448847413063049,0
1,[2634],10673,0.3473251163959503,1
1,[2634],9182,0.3573557138442993,1
1,[2634],5393,0.5511307120323181,0
1,[2634],4769,0.46461135149002075,0
1,[2634],10705,0.36536920070648193,1
1,[2634],12923,0.3840651512145996,1
1,[2634],13848,0.43136709928512573,0
1,[2634],8904,0.35310789942741394,1
1,[2634],8107,0.41710203886032104,1
1,[2634],13180,0.3678295612335205,1
1,[2634],12344,0.4047917127609253,1
1,[2634],13467,0.4037975072860718,1
1,[2634],10196,0.35933050513267517,1
1,[2634],10505,0.36596566438674927,1
1,[2634],12436,0.3834144175052643,1
1,[2634],9507,0.4288105070590973,1
1,[2634],2868,0.48715469241142273,0
1,[2634],8901,0.33932921290397644,1
1,[2634],4989,0.5219553709030151,0
2,[11911],7114,0.2828424274921417,1
2,[11911],583,0.5489713549613953,0
2,[11911],13782,0.3025193214416504,1
2,[11911],12341,0.2690838873386383,1
2,[11911],10135,0.3316589295864105,1
2,[11911],7249,0.34980708360671997,1
2,[11911],6883,0.5459847450256348,0
2,[11911],2201,0.5279111862182617,0
2,[11911],10828,0.3508065342903137,1
2,[11911],7350,0.4088079631328583,1
2,[11911],8582,0.3666403591632843,1
2,[11911],2348,0.6627869606018066,0
2,[11911],11861,0.24634753167629242,1
2,[11911],4026,0.6385831236839294,0
2,[11911],7786,0.2892942726612091,1
2,[11911],2306,0.7531870007514954,0
2,[11911],10797,0.4002532362937927,1
2,[11911],13313,0.3196527659893036,1
2,[11911],7946,0.29552000761032104,1
2,[11911],1928,0.6642494201660156,0
2,[11911],2891,0.61485356092453,0
2,[11911],6393,0.5833548307418823,0
2,[11911],12265,0.3844108283519745,1
2,[11911],4554,0.7090047597885132,0
2,[11911],12449,0.28132814168930054,1
2,[11911],10938,0.37278279662132263,1
2,[11911],3760,0.6663838028907776,0
2,[11911],10225,0.2632228136062622,1
2,[11911],12913,0.2559395432472229,1
2,[11911],1361,0.6155390739440918,0
2,[11911],11133,0.4170496165752411,1
2,[11911],10900,0.3060319423675537,1
2,[11911],9191,0.31869441270828247,1
2,[11911],3401,0.6526210308074951,0
2,[11911],1737,0.7057259678840637,0
2,[11911],8941,0.3131568729877472,1
2,[11911],13312,0.33708909153938293,1
2,[11911],1338,0.8225127458572388,0
2,[11911],476,0.5877003073692322,0
2,[11911],4460,0.5300087332725525,0
2,[11911],4703,0.7644268870353699,0
2,[11911],5672,0.5959053039550781,0
2,[11911],2864,0.7048308849334717,0
2,[11911],13090,0.4083550274372101,1
2,[11911],3013,0.6223942041397095,0
2,[11911],3635,0.6517371535301208,0
2,[11911],7115,0.37027817964553833,1
2,[11911],7679,0.31796759366989136,1
2,[11911],7015,0.5857461094856262,0
2,[11911],6710,0.5772895216941833,0
2,[11911],12684,0.3517040014266968,1
2,[11911],2988,0.6300463676452637,0
2,[11911],4551,0.6266170144081116,0
2,[11911],10697,0.294962614774704,1
2,[11911],11468,0.2938401699066162,1
2,[11911],5625,0.6585090756416321,0
2,[11911],5111,0.4750935435295105,0
2,[11911],10571,0.3729366064071655,1
2,[11911],5103,0.7435231804847717,0
2,[11911],12936,0.2464650422334671,1
2,[11911],4682,0.7308939695358276,0
2,[11911],4720,0.6371973752975464,0
2,[11911],13762,0.32497960329055786,1
2,[11911],409,0.6196345090866089,0
2,[11911],3356,0.6916983723640442,0
2,[11911],1088,0.6132739186286926,0
2,[11911],5586,0.6527503132820129,0
2,[11911],8123,0.29762527346611023,1
2,[11911],2897,0.6050403118133545,0
2,[11911],796,0.6614407300949097,0
2,[11911],6467,0.6717166900634766,0
2,[11911],5303,0.5568777322769165,0
2,[11911],1580,0.6095882058143616,0
2,[11911],1650,0.5815166234970093,0
2,[11911],3185,0.5015407800674438,0
2,[11911],5987,0.5818104147911072,0
2,[11911],12564,0.28232741355895996,1
2,[11911],2843,0.6034501194953918,0
2,[11911],3528,0.4974638521671295,0
2,[11911],890,0.5675308108329773,0
2,[11911],408,0.4746623933315277,0
2,[11911],3523,0.6296449303627014,0
2,[11911],13751,0.44137006998062134,0
2,[11911],443,0.553905725479126,0
2,[11911],7819,0.28603601455688477,1
2,[11911],6542,0.688887894153595,0
2,[11911],10073,0.27963951230049133,1
2,[11911],10499,0.2742019295692444,1
2,[11911],1531,0.574186384677887,0
2,[11911],944,0.5963611006736755,0
2,[11911],3859,0.6789984107017517,0
2,[11911],8847,0.3440259099006653,1
2,[11911],13693,0.35885748267173767,1
2,[11911],12648,0.4862930178642273,0
2,[11911],13188,0.3776301145553589,1
2,[11911],1706,0.5886103510856628,0
2,[11911],13920,0.3214876055717468,1
2,[11911],164,0.4870159924030304,0
2,[11911],158,0.6367077231407166,0
2,[11911],2190,0.43646296858787537,0
2,[11911],38,0.5601388216018677,0
2,[11911],11294,0.36240339279174805,1
2,[11911],9723,0.3224475085735321,1
2,[11911],7624,0.3719823658466339,1
2,[11911],4117,0.7076263427734375,0
2,[11911],11609,0.4270280599594116,1
2,[11911],3988,0.5239837765693665,0
2,[11911],10008,0.4284776747226715,1
2,[11911],12141,0.33189743757247925,1
2,[11911],3181,0.49387815594673157,0
2,[11911],1101,0.454289972782135,0
2,[11911],4325,0.6906391382217407,0
2,[11911],4113,0.5245830416679382,0
2,[11911],9980,0.3996787667274475,1
2,[11911],12134,0.2965504825115204,1
2,[11911],6716,0.6899458765983582,0
2,[11911],2392,0.4954948425292969,0
2,[11911],4887,0.6897215247154236,0
2,[11911],3613,0.6651126146316528,0
2,[11911],13019,0.25839561223983765,1
2,[11911],5712,0.6670470833778381,0
2,[11911],8885,0.3270145058631897,1
2,[11911],6856,0.6865130066871643,0
2,[11911],9941,0.379951536655426,1
2,[11911],6978,0.6499115228652954,0
2,[11911],1819,0.6247358322143555,0
2,[11911],9552,0.26059022545814514,1
2,[11911],5247,0.6866657733917236,0
2,[11911],13488,0.35149407386779785,1
2,[11911],7348,0.2675965130329132,1
2,[11911],4909,0.4952704906463623,0
2,[11911],4448,0.7144930362701416,0
2,[11911],3286,0.5822133421897888,0
2,[11911],6502,0.7806767225265503,0
2,[11911],7462,0.3395310044288635,1
2,[11911],65,0.6613193154335022,0
2,[11911],5607,0.44867953658103943,0
2,[11911],1396,0.6836021542549133,0
2,[11911],11953,0.340505450963974,1
2,[11911],2820,0.5139983892440796,0
2,[11911],4357,0.7233247756958008,0
2,[11911],6540,0.7309709787368774,0
2,[11911],4893,0.6232815384864807,0
2,[11911],6685,0.5075998306274414,0
2,[11911],9043,0.32393959164619446,1
2,[11911],7371,0.337137371301651,1
2,[11911],12612,0.33465898036956787,1
2,[11911],12274,0.2781907916069031,1
2,[11911],11175,0.2980514466762543,1
2,[11911],10045,0.28030702471733093,1
2,[11911],836,0.5243300795555115,0
2,[11911],4544,0.6450259685516357,0
2,[11911],7412,0.3811308741569519,1
2,[11911],8987,0.2528257668018341,1
2,[11911],6188,0.4726782739162445,0
2,[11911],11160,0.2941138446331024,1
2,[11911],11258,0.3179550766944885,1
2,[11911],12826,0.3188301622867584,1
2,[11911],6941,0.6708638668060303,0
2,[11911],12547,0.28109031915664673,1
2,[11911],1060,0.603620171546936,0
2,[11911],11555,0.2645377218723297,1
2,[11911],6362,0.6342332363128662,0
2,[11911],3792,0.5591142773628235,0
2,[11911],1901,0.6831745505332947,0
2,[11911],12942,0.2736280560493469,1
2,[11911],4248,0.530829131603241,0
2,[11911],13059,0.2671753466129303,1
2,[11911],8801,0.27910763025283813,1
2,[11911],2544,0.7481644153594971,0
2,[11911],4936,0.8410325050354004,0
2,[11911],4851,0.6509514451026917,0
2,[11911],7825,0.33874931931495667,1
2,[11911],962,0.6388854384422302,0
2,[11911],12970,0.2726716101169586,1
2,[11911],14174,0.33096054196357727,1
2,[11911],10134,0.30604061484336853,1
2,[11911],125,0.7259954810142517,0
2,[11911],5488,0.4881901443004608,0
2,[11911],12932,0.30744826793670654,1
2,[11911],4404,0.7550473809242249,0
2,[11911],10673,0.3244270384311676,1
2,[11911],9182,0.3904459774494171,1
2,[11911],5393,0.6922759413719177,0
2,[11911],4769,0.5866886973381042,0
2,[11911],10705,0.3918444514274597,1
2,[11911],12923,0.24872300028800964,1
2,[11911],13848,0.3661382794380188,1
2,[11911],8904,0.2735544741153717,1
2,[11911],8107,0.3143782317638397,1
2,[11911],13180,0.24117892980575562,1
2,[11911],12344,0.3431130647659302,1
2,[11911],13467,0.29390257596969604,1
2,[11911],10196,0.2631741762161255,1
2,[11911],10505,0.22420251369476318,1
2,[11911],12436,0.23428423702716827,1
2,[11911],9507,0.3583306670188904,1
2,[11911],2868,0.5888538956642151,0
2,[11911],8901,0.3030923902988434,1
2,[11911],4989,0.6632770299911499,0
3,[8993],7114,0.3468763530254364,1
3,[8993],583,0.496971994638443,0
3,[8993],13782,0.38344115018844604,1
3,[8993],12341,0.3379249572753906,1
3,[8993],10135,0.3625033497810364,1
3,[8993],7249,0.3621303141117096,1
3,[8993],6883,0.48097658157348633,0
3,[8993],2201,0.4634847640991211,0
3,[8993],10828,0.4084920883178711,1
3,[8993],7350,0.46093082427978516,0
3,[8993],8582,0.4637238383293152,1
3,[8993],2348,0.5387451648712158,0
3,[8993],11861,0.37401100993156433,1
3,[8993],4026,0.5395073890686035,0
3,[8993],7786,0.3615134656429291,1
3,[8993],2306,0.6430754065513611,0
3,[8993],10797,0.41011181473731995,1
3,[8993],13313,0.3948765695095062,1
3,[8993],7946,0.34227389097213745,1
3,[8993],1928,0.5578082203865051,0
3,[8993],2891,0.5234181880950928,0
3,[8993],6393,0.4710976481437683,0
3,[8993],12265,0.38908374309539795,1
3,[8993],4554,0.6461819410324097,0
3,[8993],12449,0.3684598505496979,1
3,[8993],10938,0.3848556578159332,1
3,[8993],3760,0.5779236555099487,0
3,[8993],10225,0.33028939366340637,1
3,[8993],12913,0.3618977963924408,1
3,[8993],1361,0.5070640444755554,0
3,[8993],11133,0.40708643198013306,1
3,[8993],10900,0.3609723150730133,1
3,[8993],9191,0.3481280505657196,1
3,[8993],3401,0.5565868616104126,0
3,[8993],1737,0.5372985005378723,0
3,[8993],8941,0.3456280529499054,1
3,[8993],13312,0.4014863073825836,1
3,[8993],1338,0.6861668229103088,0
3,[8993],476,0.5140691995620728,0
3,[8993],4460,0.4535088539123535,0
3,[8993],4703,0.6195932626724243,0
3,[8993],5672,0.525323748588562,0
3,[8993],2864,0.5960103273391724,0
3,[8993],13090,0.43725648522377014,1
3,[8993],3013,0.5281322598457336,0
3,[8993],3635,0.582404613494873,0
3,[8993],7115,0.3872261047363281,1
3,[8993],7679,0.3750624358654022,1
3,[8993],7015,0.515647828578949,0
3,[8993],6710,0.5086458325386047,0
3,[8993],12684,0.43009597063064575,1
3,[8993],2988,0.5489575862884521,0
3,[8993],4551,0.5726732611656189,0
3,[8993],10697,0.37452805042266846,1
3,[8993],11468,0.37266138195991516,1
3,[8993],5625,0.5355047583580017,0
3,[8993],5111,0.45332255959510803,0
3,[8993],10571,0.38668742775917053,1
3,[8993],5103,0.56619793176651,0
3,[8993],12936,0.3340071141719818,1
3,[8993],4682,0.6289892792701721,0
3,[8993],4720,0.5382977724075317,0
3,[8993],13762,0.3533768355846405,1
3,[8993],409,0.5040631294250488,0
3,[8993],3356,0.5862465500831604,0
3,[8993],1088,0.5462679862976074,0
3,[8993],5586,0.5651059746742249,0
3,[8993],8123,0.3209114074707031,1
3,[8993],2897,0.5053331851959229,0
3,[8993],796,0.5758586525917053,0
3,[8993],6467,0.6244813203811646,0
3,[8993],5303,0.5051060318946838,0
3,[8993],1580,0.5551490187644958,0
3,[8993],1650,0.5226011872291565,0
3,[8993],3185,0.48033663630485535,0
3,[8993],5987,0.4985851049423218,0
3,[8993],12564,0.362661749124527,1
3,[8993],2843,0.5491712093353271,0
3,[8993],3528,0.4687792956829071,0
3,[8993],890,0.5200287103652954,0
3,[8993],408,0.5080253481864929,0
3,[8993],3523,0.5560611486434937,0
3,[8993],13751,0.43026503920555115,1
3,[8993],443,0.49978601932525635,0
3,[8993],7819,0.39841771125793457,1
3,[8993],6542,0.5744913220405579,0
3,[8993],10073,0.3240775763988495,1
3,[8993],10499,0.3748837411403656,1
3,[8993],1531,0.5121929049491882,0
3,[8993],944,0.5518844127655029,0
3,[8993],3859,0.5833631753921509,0
3,[8993],8847,0.3902823328971863,1
3,[8993],13693,0.4051736295223236,1
3,[8993],12648,0.45107802748680115,0
3,[8993],13188,0.49990883469581604,0
3,[8993],1706,0.5435093641281128,0
3,[8993],13920,0.35171860456466675,1
3,[8993],164,0.4793819785118103,0
3,[8993],158,0.5373918414115906,0
3,[8993],2190,0.46455392241477966,0
3,[8993],38,0.4638213515281677,0
